fiscal_year,Customer,SubCustomer,PlatformPortfolio,EntitySizeCode,EntitySizeText,EntityCategory,AnyEntityUSplaceOfPerformance,IsEntityAbove1990constantReportingThreshold,IsEntityAbove2016constantReportingThreshold,EntityCount,AllContractorCount,SumOfNumberOfActions,SumOfObligatedAmount
1992,Defense,Army,Facilities and Construction,S,Always Small Vendor,PDuns,NULL,0,0,5,6,NULL,-386339
1992,Defense,Army,Facilities and Construction,S,Always Small Vendor,PID,NULL,1,1,22,22,NULL,23360426
1992,Defense,Army,Land Vehicles,S,Always Small Vendor,PDuns,NULL,1,1,203,980,NULL,447253114
1992,Defense,Army,Missile Defense,L,Large Vendor,PID,NULL,1,1,10,10,NULL,244593573
1992,Defense,Army,Missile Defense,S,Always Small Vendor,PDuns,NULL,1,1,7,31,NULL,27257059
1992,Defense,Army,Ordnance and Missiles,M,Medium Vendor,PID,NULL,1,1,20,20,NULL,676752631
1992,Defense,Army,Ordnance and Missiles,N,Sometimes Small Vendor,PID,NULL,1,1,28,28,NULL,1433991056
1992,Defense,Army,Other Products,M,Medium Vendor,PID,NULL,1,1,8,8,NULL,6902267
1992,Defense,Army,Other R&D and Knowledge Based,M,Medium Vendor,PDuns,NULL,0,0,1,1,NULL,87704
1992,Defense,Army,Other R&D and Knowledge Based,M,Medium Vendor,PID,NULL,1,1,49,49,NULL,130194792
1992,Defense,Army,Other R&D and Knowledge Based,N,Sometimes Small Vendor,PID,NULL,1,1,38,38,NULL,135172158
1992,Defense,Army,Ships & Submarines,S,Always Small Vendor,PID,NULL,1,1,1,1,NULL,25993
1992,Defense,DLA,"Electronics, Comms, & Sensors",S,Always Small Vendor,PDuns,NULL,0,1,1,1,NULL,25305
1992,Defense,DLA,Ships & Submarines,M,Medium Vendor,PDuns,NULL,1,1,36,38,NULL,5608223
1992,Defense,DLA,Ships & Submarines,M,Medium Vendor,PID,NULL,1,1,4,4,NULL,3825634
1992,Defense,Navy,"Electronics, Comms, & Sensors",M,Medium Vendor,PDuns,NULL,0,1,1,1,NULL,26200
1992,Defense,Navy,"Electronics, Comms, & Sensors",S,Always Small Vendor,PDuns,NULL,0,0,2,2,NULL,-298820
1992,Defense,Navy,Facilities and Construction,S,Always Small Vendor,PDuns,NULL,0,0,8,8,NULL,-311283
1992,Defense,Navy,Ordnance and Missiles,NULL,NULL,PID,NULL,NULL,NULL,2,2,NULL,1684701
1992,Defense,Navy,Ordnance and Missiles,S,Always Small Vendor,PDuns,NULL,0,1,2,2,NULL,85548
1992,Defense,Navy,Other R&D and Knowledge Based,S,Always Small Vendor,PID,NULL,1,1,20,20,NULL,23167564
1992,Defense,Other DoD,Facilities and Construction,L,Large Vendor,PID,NULL,1,1,12,12,NULL,10117819
1992,Defense,Other DoD,Ordnance and Missiles,M,Medium Vendor,PID,NULL,1,1,2,2,NULL,11009649
1992,Defense,Other DoD,Other Products,L,Large Vendor,PDuns,NULL,1,1,1,1,NULL,170420
1992,Defense,Other DoD,Other R&D and Knowledge Based,N,Sometimes Small Vendor,PDuns,NULL,1,1,71,89,NULL,179133378
1993,Defense,Air Force,Aircraft,M,Medium Vendor,PDuns,NULL,1,1,129,1040,NULL,906631277
1993,Defense,Air Force,Aircraft,M,Medium Vendor,PID,NULL,1,1,19,19,NULL,147767522
1993,Defense,Air Force,Facilities and Construction,L,Large Vendor,PDuns,NULL,1,1,9,27,NULL,27230795
1993,Defense,Air Force,Missile Defense,M,Medium Vendor,PID,NULL,1,1,2,2,NULL,809473
1993,Defense,Air Force,Ordnance and Missiles,B,Big Five,PID,NULL,1,1,5,5,NULL,438428717
1993,Defense,Air Force,Ordnance and Missiles,N,Sometimes Small Vendor,PDuns,NULL,1,1,74,103,NULL,149925025
1993,Defense,Air Force,Space Systems,M,Medium Vendor,PID,NULL,1,1,10,10,NULL,324176865
1993,Defense,Air Force,Space Systems,N,Sometimes Small Vendor,PDuns,NULL,1,1,23,33,NULL,33403848
1993,Defense,Army,Aircraft,M,Medium Vendor,PDuns,NULL,1,1,50,369,NULL,229045951
1993,Defense,Army,"Electronics, Comms, & Sensors",S,Always Small Vendor,PDuns,NULL,0,1,3,3,NULL,79926
1993,Defense,Army,Facilities and Construction,M,Medium Vendor,PDuns,NULL,0,0,5,5,NULL,-992456
1993,Defense,Army,Facilities and Construction,S,Always Small Vendor,PDuns,NULL,0,1,5,5,NULL,196165
1993,Defense,Army,Land Vehicles,B,Big Five,PID,NULL,1,1,2,2,NULL,917960698
1993,Defense,Army,Missile Defense,S,Always Small Vendor,PID,NULL,1,1,1,1,NULL,144337
1993,Defense,Army,Ordnance and Missiles,J,Large: Big 5 JV,PID,NULL,1,1,1,1,NULL,20815000
1993,Defense,Army,Other R&D and Knowledge Based,S,Always Small Vendor,PDuns,NULL,0,0,1,1,NULL,-49252
1993,Defense,Army,Other Services,S,Always Small Vendor,PDuns,NULL,1,1,53,68,NULL,29141842
1993,Defense,Army,Ships & Submarines,M,Medium Vendor,PDuns,NULL,1,1,14,113,NULL,39051164
1993,Defense,Army,Ships & Submarines,S,Always Small Vendor,PDuns,NULL,1,1,15,18,NULL,6247767
1993,Defense,Army,Space Systems,S,Always Small Vendor,PID,NULL,1,1,2,2,NULL,218269
1993,Defense,DLA,Aircraft,S,Always Small Vendor,PDuns,NULL,0,1,1,1,NULL,26761
1993,Defense,DLA,"Electronics, Comms, & Sensors",B,Big Five,PID,NULL,1,1,4,4,NULL,2024165
1993,Defense,DLA,Other R&D and Knowledge Based,L,Large Vendor,PDuns,NULL,1,1,1,1,NULL,55800
1993,Defense,DLA,Other R&D and Knowledge Based,N,Sometimes Small Vendor,PID,NULL,1,1,2,2,NULL,1583182
1993,Defense,DLA,Ships & Submarines,M,Medium Vendor,PID,NULL,1,1,5,5,NULL,1434252
1993,Defense,Navy,Aircraft,J,Large: Big 5 JV,PID,NULL,1,1,2,2,NULL,550060101
1993,Defense,Navy,Facilities and Construction,N,Sometimes Small Vendor,PDuns,NULL,1,1,362,639,182,593189750
1993,Defense,Navy,Land Vehicles,N,Sometimes Small Vendor,PDuns,NULL,1,1,21,26,2,5701782
1993,Defense,Navy,Ordnance and Missiles,NULL,NULL,PID,NULL,NULL,NULL,1,1,NULL,1196460
1993,Defense,Navy,Other Products,NULL,NULL,PID,NULL,NULL,NULL,1,1,NULL,133438
1993,Defense,Navy,Other Products,B,Big Five,PID,NULL,1,1,2,2,NULL,-218343
1993,Defense,Navy,Other Products,S,Always Small Vendor,PDuns,NULL,1,1,97,117,36,52044078
1993,Defense,Navy,Other Services,S,Always Small Vendor,PDuns,NULL,0,1,2,2,NULL,52480
2005,Defense,Air Force,Ships & Submarines,M,Medium Vendor,PDuns,1,0,1,6,6,9,9530
2005,Defense,Army,Aircraft,M,Medium Vendor,PDuns,1,0,1,14,14,18,146776
2005,Defense,Army,Aircraft,S,Always Small Vendor,PDuns,0,1,1,922,933,2411,297507885.3
2005,Defense,Army,Facilities and Construction,M,Medium Vendor,PID,0,1,1,123,123,3209,1469392811
2005,Defense,Army,Land Vehicles,S,Always Small Vendor,PDuns,NULL,1,1,1,1,0,0
2005,Defense,Army,Missile Defense,M,Medium Vendor,PDuns,1,1,1,2,2,7,6938022
2005,Defense,Army,Ordnance and Missiles,L,Large Vendor,PID,0,1,1,35,35,851,1624247620
2005,Defense,Army,Other Products,N,Sometimes Small Vendor,PID,0,0,1,3,3,12,94379
2005,Defense,Army,Other R&D and Knowledge Based,M,Medium Vendor,PDuns,NULL,1,1,2,2,0,0
2005,Defense,Army,Other R&D and Knowledge Based,S,Always Small Vendor,PDuns,0,1,1,2497,2504,7840,1160176200
2005,Defense,Army,Other Services,M,Medium Vendor,PDuns,0,0,0,156,199,704,8496114.16
2005,Defense,Army,Other Services,M,Medium Vendor,PDuns,1,0,1,204,204,618,4976681.888
2005,Defense,Army,Other Services,N,Sometimes Small Vendor,PDuns,0,0,0,13,14,30,59923
2005,Defense,Army,Other Services,S,Always Small Vendor,PDuns,0,0,0,634,635,1149,2460315.58
2005,Defense,Army,Ships & Submarines,M,Medium Vendor,PDuns,0,0,1,13,13,14,106163
2005,Defense,Army,Ships & Submarines,S,Always Small Vendor,PDuns,0,0,1,200,200,274,2751087
2005,Defense,DLA,Aircraft,S,Always Small Vendor,PDuns,0,1,1,1179,1195,12866,340513336
2005,Defense,DLA,"Electronics, Comms, & Sensors",L,Large Vendor,PID,0,1,1,75,75,8683,514528752.1
2005,Defense,DLA,"Electronics, Comms, & Sensors",M,Medium Vendor,PDuns,1,1,1,19,20,67,1883056
2005,Defense,DLA,Land Vehicles,N,Sometimes Small Vendor,PID,0,1,1,55,55,3072,129672722
2005,Defense,DLA,Other Products,L,Large Vendor,PDuns,0,0,1,1,1,7,50615
2005,Defense,DLA,Other R&D and Knowledge Based,L,Large Vendor,PDuns,0,1,1,1,1,2,200000
2005,Defense,DLA,Other Services,B,Big Five,PID,0,1,1,1,1,1,1013000
2005,Defense,DLA,Other Services,N,Sometimes Small Vendor,PID,0,1,1,7,7,13,1486788
2005,Defense,DLA,Ships & Submarines,M,Medium Vendor,PDuns,0,1,1,7,7,41,4830788
2005,Defense,DLA,Ships & Submarines,S,Always Small Vendor,PDuns,0,1,1,211,212,2143,71907930
2005,Defense,MilitaryHealth,"Electronics, Comms, & Sensors",N,Sometimes Small Vendor,PDuns,0,1,1,5,5,5,84289
2005,Defense,MilitaryHealth,Other Products,N,Sometimes Small Vendor,PDuns,0,1,1,1,1,1,318240
2005,Defense,MilitaryHealth,Other R&D and Knowledge Based,M,Medium Vendor,PDuns,0,1,1,1,1,1,984011
2005,Defense,MilitaryHealth,Other Services,L,Large Vendor,PID,0,0,0,1,1,2,-70932
2005,Defense,Navy,NULL,S,Always Small Vendor,PDuns,0,1,1,1,1,0,0
2005,Defense,Navy,Aircraft,N,Sometimes Small Vendor,PDuns,0,1,1,738,863,7473,304656256.6
2005,Defense,Navy,"Electronics, Comms, & Sensors",M,Medium Vendor,PDuns,1,0,0,71,71,143,212036
2005,Defense,Navy,"Electronics, Comms, & Sensors",M,Medium Vendor,PID,0,0,1,1,1,3,3000
2005,Defense,Navy,"Electronics, Comms, & Sensors",N,Sometimes Small Vendor,PDuns,0,1,1,1734,2044,13354,964496792.8
2005,Defense,Navy,"Electronics, Comms, & Sensors",S,Always Small Vendor,PDuns,NULL,1,1,1,1,0,0
2005,Defense,Navy,"Electronics, Comms, & Sensors",S,Always Small Vendor,PDuns,0,1,1,2232,2259,7906,815596707
2005,Defense,Navy,Facilities and Construction,L,Large Vendor,PDuns,0,1,1,23,59,214,58075345
2005,Defense,Navy,Land Vehicles,B,Big Five,PID,0,1,1,5,5,105,168402505.4
2005,Defense,Navy,Land Vehicles,M,Medium Vendor,PDuns,0,1,1,32,32,180,6441315
2005,Defense,Navy,Missile Defense,M,Medium Vendor,PDuns,1,1,1,5,5,18,18756404
2005,Defense,Navy,Missile Defense,N,Sometimes Small Vendor,Duns,0,1,1,1,1,6,17973
2005,Defense,Navy,Ordnance and Missiles,B,Big Five,PID,0,1,1,5,5,821,2861129400
2005,Defense,Navy,Ordnance and Missiles,S,Always Small Vendor,PID,0,0,1,1,1,2,40244
2005,Defense,Navy,Other Products,L,Large Vendor,PDuns,1,1,1,1,1,3,15761
2005,Defense,Navy,Other Products,M,Medium Vendor,PDuns,0,0,1,100,100,181,1355495
2005,Defense,Navy,Other Products,M,Medium Vendor,PID,0,1,1,11,11,34,732497.46
2005,Defense,Navy,Other Products,S,Always Small Vendor,PID,0,1,1,14,14,25,1118116
2005,Defense,Navy,Other R&D and Knowledge Based,M,Medium Vendor,PDuns,0,0,0,41,47,67,239414
2005,Defense,Navy,Other Services,S,Always Small Vendor,PID,0,1,1,13,13,71,30726576
2005,Defense,Navy,Ships & Submarines,S,Always Small Vendor,PID,NULL,0,0,1,1,0,0
2005,Defense,Navy,Space Systems,B,Big Five,PID,0,1,1,4,4,121,747427074
2005,Defense,Navy,Space Systems,M,Medium Vendor,PDuns,0,1,1,4,4,15,407162
2005,Defense,Navy,Space Systems,S,Always Small Vendor,PDuns,0,0,1,2,2,2,27900
2005,Defense,Other DoD,NULL,M,Medium Vendor,PDuns,0,0,1,3,3,4,18593.5303
2002,Defense,Army,Other R&D and Knowledge Based,M,Medium Vendor,PID,0,1,1,58,58,1177,527309314.1
2002,Defense,Army,Other Services,M,Medium Vendor,PDuns,1,0,1,23,23,27,583370
2002,Defense,Army,Other Services,S,Always Small Vendor,PID,0,0,0,1,1,1,2759
2002,Defense,Army,Ships & Submarines,M,Medium Vendor,PID,0,1,1,2,2,17,12362527
2002,Defense,Army,Space Systems,S,Always Small Vendor,PID,0,1,1,1,1,2,300000
2002,Defense,DLA,"Electronics, Comms, & Sensors",M,Medium Vendor,PDuns,1,1,1,10,10,19,5332240
2002,Defense,DLA,"Electronics, Comms, & Sensors",N,Sometimes Small Vendor,PDuns,0,1,1,434,528,4350,307270118
2002,Defense,DLA,Facilities and Construction,M,Medium Vendor,PDuns,0,1,1,95,98,416,71291845
2002,Defense,DLA,Land Vehicles,S,Always Small Vendor,PDuns,0,0,1,30,30,31,873294
2002,Defense,DLA,Ordnance and Missiles,S,Always Small Vendor,PDuns,NULL,0,0,1,1,0,0
2002,Defense,DLA,Other Products,N,Sometimes Small Vendor,PDuns,0,0,1,6,6,11,290723
2002,Defense,MilitaryHealth,Other R&D and Knowledge Based,S,Always Small Vendor,PDuns,0,1,1,3,3,12,2876078
2002,Defense,Navy,Aircraft,B,Big Five,PID,0,1,1,5,5,2485,5647166567
2002,Defense,Navy,Land Vehicles,M,Medium Vendor,PID,0,1,1,4,4,12,338954
2002,Defense,Navy,Other R&D and Knowledge Based,S,Always Small Vendor,PDuns,0,0,1,82,82,117,1582257
2002,Defense,Navy,Other Services,L,Large Vendor,PDuns,1,1,1,1,1,2,337314
2002,Defense,Navy,Other Services,M,Medium Vendor,PDuns,0,0,0,3,3,5,-4227
2002,Defense,Navy,Ships & Submarines,M,Medium Vendor,PDuns,1,0,0,1,1,1,3458
2002,Defense,Other DoD,Facilities and Construction,B,Big Five,PDuns,0,1,1,1,1,13,800327
2002,Defense,Other DoD,Facilities and Construction,S,Always Small Vendor,PDuns,0,0,1,42,42,61,903674
2002,Defense,Other DoD,Land Vehicles,M,Medium Vendor,PDuns,1,1,1,2,2,8,5436000
2002,Defense,Other DoD,Land Vehicles,M,Medium Vendor,PID,0,1,1,1,1,5,3043782
2002,Defense,Other DoD,Ordnance and Missiles,M,Medium Vendor,PDuns,1,0,1,1,1,2,49997
2002,Defense,Other DoD,Ordnance and Missiles,N,Sometimes Small Vendor,PID,0,1,1,4,4,4,7496210
2002,Defense,Other DoD,Ordnance and Missiles,S,Always Small Vendor,PDuns,0,1,1,13,13,19,1642629
2002,Defense,Other DoD,Other R&D and Knowledge Based,B,Big Five,PID,0,1,1,5,5,123,106150288
2002,Defense,Other DoD,Other R&D and Knowledge Based,M,Medium Vendor,PDuns,1,1,1,12,12,14,6507753
2002,Defense,Other DoD,Other R&D and Knowledge Based,S,Always Small Vendor,PDuns,NULL,0,0,1,1,0,0
2002,Defense,Other DoD,Other R&D and Knowledge Based,S,Always Small Vendor,PDuns,0,1,1,270,271,498,116608210.1
2002,Defense,Other DoD,Other R&D and Knowledge Based,S,Always Small Vendor,PID,0,1,1,12,12,33,21284914
2002,Defense,Other DoD,Ships & Submarines,L,Large Vendor,PID,0,1,1,2,2,7,611280
2003,Defense,Air Force,Aircraft,M,Medium Vendor,PID,0,0,0,1,1,1,-30250
2003,Defense,Air Force,"Electronics, Comms, & Sensors",L,Large Vendor,PDuns,0,1,1,13,21,128,124761849
2003,Defense,Air Force,"Electronics, Comms, & Sensors",L,Large Vendor,PID,1,1,1,1,1,31,4498001
2003,Defense,Air Force,"Electronics, Comms, & Sensors",U,Unlabeled Vendor,Duns,1,1,1,1,1,5,519440
2003,Defense,Air Force,Facilities and Construction,L,Large Vendor,PDuns,0,1,1,9,14,75,18358378
2003,Defense,Air Force,Facilities and Construction,M,Medium Vendor,PDuns,1,0,1,50,50,53,1386491
2003,Defense,Air Force,Facilities and Construction,N,Sometimes Small Vendor,PDuns,0,1,1,729,821,4352,711949660.4
2003,Defense,Air Force,Facilities and Construction,N,Sometimes Small Vendor,PID,0,1,1,183,183,3402,1098413393
2003,Defense,Air Force,Land Vehicles,L,Large Vendor,PID,0,1,1,11,11,102,47111628
2003,Defense,Air Force,Land Vehicles,M,Medium Vendor,PDuns,1,1,1,47,48,101,11379704
2003,Defense,Air Force,Other Products,M,Medium Vendor,PDuns,0,1,1,49,50,128,21532786
2003,Defense,Air Force,Other Products,M,Medium Vendor,PID,0,1,1,1,1,2,260343
2003,Defense,Air Force,Other Products,S,Always Small Vendor,PDuns,NULL,0,0,3,3,0,0
2003,Defense,Air Force,Other Services,L,Large Vendor,PID,0,1,1,25,25,1327,1116063756
2003,Defense,Air Force,Ships & Submarines,N,Sometimes Small Vendor,PID,0,1,1,2,2,2,577456
2003,Defense,Air Force,Space Systems,M,Medium Vendor,PDuns,0,1,1,10,10,15,6272379
2003,Defense,Army,NULL,L,Large Vendor,PID,0,1,1,18,18,56,12432319.07
2003,Defense,Army,NULL,M,Medium Vendor,PDuns,NULL,0,0,6,6,7,11185.2999
2003,Defense,Army,NULL,M,Medium Vendor,PDuns,0,1,1,3,3,4,2300
2003,Defense,Army,Aircraft,B,Big Five,PID,0,1,1,5,5,964,2412360899
2003,Defense,Army,Aircraft,M,Medium Vendor,PID,0,1,1,5,5,22,4189956
2003,Defense,Army,Aircraft,N,Sometimes Small Vendor,PDuns,0,0,1,10,10,24,242994
2003,Defense,Army,"Electronics, Comms, & Sensors",M,Medium Vendor,PDuns,0,1,1,198,210,870,160773218.9
2003,Defense,Army,"Electronics, Comms, & Sensors",N,Sometimes Small Vendor,Duns,0,1,1,2,2,14,258571408.6
2003,Defense,Army,"Electronics, Comms, & Sensors",N,Sometimes Small Vendor,PDuns,0,0,1,132,144,393,2958837
2003,Defense,Army,Facilities and Construction,M,Medium Vendor,PDuns,0,1,1,1061,1115,7914,2074508900
2003,Defense,Army,Facilities and Construction,N,Sometimes Small Vendor,PID,0,1,1,387,387,10570,2508657661
2003,Defense,Army,Facilities and Construction,S,Always Small Vendor,PDuns,0,0,1,4710,4721,11415,70641018
2003,Defense,Army,Land Vehicles,S,Always Small Vendor,PDuns,0,0,1,497,497,779,7075065
2003,Defense,Army,Missile Defense,M,Medium Vendor,PDuns,1,1,1,1,1,9,4714233
2003,Defense,Army,Missile Defense,S,Always Small Vendor,PDuns,0,0,0,2,2,2,2808
2003,Defense,Army,Other Products,N,Sometimes Small Vendor,PDuns,0,1,1,689,891,4989,477737908.4
2003,Defense,Army,Other Products,S,Always Small Vendor,PDuns,0,0,1,1250,1252,2251,19653090
2003,Defense,Army,Other R&D and Knowledge Based,N,Sometimes Small Vendor,PID,0,0,1,3,3,5,-4038
2003,Defense,Army,Other R&D and Knowledge Based,S,Always Small Vendor,PDuns,0,0,1,1102,1102,2049,15864293.76
2003,Defense,Army,Other Services,S,Always Small Vendor,PDuns,0,0,1,925,929,1853,13531006.1
2003,Defense,DLA,Aircraft,M,Medium Vendor,PDuns,NULL,1,1,2,2,0,0
2003,Defense,DLA,"Electronics, Comms, & Sensors",NULL,NULL,PID,NULL,NULL,NULL,3,3,18,7605931
2003,Defense,DLA,Facilities and Construction,N,Sometimes Small Vendor,PID,1,1,1,1,1,1,814525
2003,Defense,DLA,Land Vehicles,B,Big Five,PDuns,0,1,1,1,1,12,1770829
2003,Defense,DLA,Land Vehicles,M,Medium Vendor,PDuns,NULL,0,0,2,2,0,0
2003,Defense,DLA,Land Vehicles,S,Always Small Vendor,PDuns,0,0,1,50,50,53,1523022
2003,Defense,DLA,Ordnance and Missiles,S,Always Small Vendor,PDuns,0,1,1,162,162,311,23198818
2003,Defense,DLA,Other Products,L,Large Vendor,PID,0,0,0,1,1,1,-1918656
2003,Defense,DLA,Other Products,M,Medium Vendor,PDuns,1,1,1,70,70,731,561902088
2003,Defense,DLA,Other Products,S,Always Small Vendor,PID,0,1,1,14,14,537,439682552
2003,Defense,DLA,Other R&D and Knowledge Based,M,Medium Vendor,PDuns,1,0,1,1,1,1,25838
2003,Defense,DLA,Ships & Submarines,M,Medium Vendor,PDuns,0,1,1,17,21,51,12497758
2003,Defense,MDA,Missile Defense,L,Large Vendor,PID,0,1,1,7,7,78,175087689.5
2003,Defense,MilitaryHealth,NULL,N,Sometimes Small Vendor,PDuns,0,1,1,1,1,1,0
2003,Defense,Navy,NULL,M,Medium Vendor,PID,0,1,1,1,1,1,100000
2003,Defense,Navy,NULL,S,Always Small Vendor,PDuns,0,0,1,2,2,2,11938
2003,Defense,Navy,Aircraft,B,Big Five,PDuns,0,1,1,1,1,2,591271
2003,Defense,Navy,Aircraft,L,Large Vendor,PDuns,0,1,1,5,13,57,7488419
2003,Defense,Navy,Aircraft,S,Always Small Vendor,PDuns,0,1,1,531,535,1219,264373950.5
2003,Defense,Navy,"Electronics, Comms, & Sensors",M,Medium Vendor,PDuns,0,1,1,148,153,373,93600188.8
2003,Defense,Navy,Land Vehicles,M,Medium Vendor,PDuns,1,0,0,7,7,70,55995
2003,Defense,Navy,Missile Defense,N,Sometimes Small Vendor,PDuns,0,1,1,5,5,45,8242117
2003,Defense,Navy,Ordnance and Missiles,M,Medium Vendor,PDuns,1,0,1,1,2,2,55615
2003,Defense,Navy,Other Products,S,Always Small Vendor,PDuns,0,0,1,225,226,330,2773309
2003,Defense,Navy,Other R&D and Knowledge Based,NULL,NULL,PID,NULL,NULL,NULL,1,1,1,46371
2003,Defense,Navy,Other R&D and Knowledge Based,L,Large Vendor,PDuns,0,1,1,9,11,56,18391826
2003,Defense,Navy,Other R&D and Knowledge Based,M,Medium Vendor,PID,0,1,1,42,42,443,107988246
2003,Defense,Navy,Other R&D and Knowledge Based,N,Sometimes Small Vendor,PDuns,0,0,1,9,9,13,150008
2003,Defense,Navy,Other R&D and Knowledge Based,S,Always Small Vendor,PDuns,0,1,1,1232,1237,4407,750837582
2003,Defense,Navy,Other Services,L,Large Vendor,PDuns,1,1,1,1,1,1,66758
2003,Defense,Navy,Other Services,N,Sometimes Small Vendor,PID,0,1,1,62,62,641,389601534.7
2003,Defense,Navy,Other Services,S,Always Small Vendor,PDuns,1,0,0,1,1,2,0
2003,Defense,Navy,Space Systems,M,Medium Vendor,PID,0,1,1,2,2,2,95000
2003,Defense,Other DoD,Aircraft,NULL,NULL,PID,NULL,NULL,NULL,1,1,4,841316
2003,Defense,Other DoD,Aircraft,M,Medium Vendor,PDuns,NULL,0,0,1,1,0,0
2003,Defense,Other DoD,Aircraft,M,Medium Vendor,PDuns,0,1,1,1,1,1,65450
2003,Defense,Other DoD,"Electronics, Comms, & Sensors",L,Large Vendor,PDuns,0,0,1,1,3,20,1526114
2003,Defense,Other DoD,"Electronics, Comms, & Sensors",S,Always Small Vendor,PID,0,0,1,3,3,3,17582
2003,Defense,Other DoD,Facilities and Construction,NULL,NULL,PID,NULL,NULL,NULL,2,2,65,40729131
2003,Defense,Other DoD,Facilities and Construction,N,Sometimes Small Vendor,PDuns,0,0,1,8,8,10,168593
2003,Defense,Other DoD,Land Vehicles,L,Large Vendor,PID,0,1,1,2,2,11,1462268
2003,Defense,Other DoD,Land Vehicles,U,Unlabeled Vendor,Duns,1,1,1,1,1,2,1353169.125
2003,Defense,Other DoD,Ordnance and Missiles,L,Large Vendor,PID,0,1,1,9,9,24,52012386
2003,Defense,Other DoD,Other Products,L,Large Vendor,PID,0,1,1,11,11,24,9670984
2003,Defense,Other DoD,Other Products,M,Medium Vendor,PDuns,0,0,1,3,3,3,48891
2003,Defense,Other DoD,Other R&D and Knowledge Based,M,Medium Vendor,PDuns,0,1,1,63,64,135,79120261.38
2003,Defense,Other DoD,Other R&D and Knowledge Based,M,Medium Vendor,PDuns,1,1,1,15,15,23,9844077
2004,Defense,Air Force,Aircraft,M,Medium Vendor,PDuns,0,0,0,1,1,1,4488
2004,Defense,Air Force,Aircraft,M,Medium Vendor,PDuns,1,0,1,4,4,4,121849
2004,Defense,Air Force,Aircraft,M,Medium Vendor,PID,1,1,1,1,1,1,99920
2004,Defense,Air Force,Aircraft,S,Always Small Vendor,PDuns,0,0,0,12,12,17,82422
2004,Defense,Air Force,"Electronics, Comms, & Sensors",N,Sometimes Small Vendor,PDuns,0,0,1,36,36,44,627873
2004,Defense,Air Force,Facilities and Construction,M,Medium Vendor,PID,1,1,1,4,4,57,65384476
2004,Defense,Air Force,Facilities and Construction,S,Always Small Vendor,PDuns,0,0,1,479,479,752,9650746.5
2004,Defense,Air Force,Ordnance and Missiles,S,Always Small Vendor,PDuns,0,0,1,19,19,20,341989
2004,Defense,Air Force,Other R&D and Knowledge Based,M,Medium Vendor,PDuns,NULL,1,1,1,1,0,0
2004,Defense,Air Force,Other Services,B,Big Five,PID,0,1,1,5,5,136,16170839
2004,Defense,Air Force,Other Services,M,Medium Vendor,PDuns,1,0,1,24,24,28,569589
2004,Defense,Air Force,Other Services,N,Sometimes Small Vendor,PDuns,0,1,1,131,136,385,69774670
2004,Defense,Air Force,Ships & Submarines,S,Always Small Vendor,PDuns,0,0,1,7,7,11,171758
2004,Defense,Army,NULL,S,Always Small Vendor,PID,0,1,1,1,1,3,669312
2004,Defense,Army,Aircraft,B,Big Five,PID,0,1,1,5,5,930,2774071319
2004,Defense,Army,Aircraft,M,Medium Vendor,PDuns,0,1,1,28,31,114,115661663
2004,Defense,Army,Aircraft,S,Always Small Vendor,PDuns,0,0,1,178,180,311,15058103
2004,Defense,Army,"Electronics, Comms, & Sensors",N,Sometimes Small Vendor,Duns,0,1,1,2,2,107,325019100.4
2004,Defense,Army,"Electronics, Comms, & Sensors",N,Sometimes Small Vendor,PDuns,1,0,1,6,6,17,92982
2000,Defense,Air Force,Ships & Submarines,S,Always Small Vendor,PDuns,0,0,1,1,1,1,26500
2000,Defense,Air Force,Space Systems,S,Always Small Vendor,PDuns,0,1,1,101,101,237,40689637
2000,Defense,Army,NULL,M,Medium Vendor,PDuns,NULL,0,1,4,4,5,30760
2000,Defense,Army,"Electronics, Comms, & Sensors",N,Sometimes Small Vendor,PDuns,0,1,1,477,508,1949,397825167.5
