fiscal_year,Customer,SubCustomer,EntitySizeCode,EntitySizeText,EntityCategory,AnyEntityUSplaceOfPerformance,IsEntityAbove1990constantReportingThreshold,IsEntityAbove2016constantReportingThreshold,EntityCount,AllContractorCount,SumOfNumberOfActions,SumOfObligatedAmount
2013,Defense,Other DoD,M,Medium Vendor,PDuns,1,0,0,8,8,11,128361.8700
2013,Defense,Other DoD,M,Medium Vendor,PDuns,1,0,1,27,27,631,367111.7100
2013,Defense,Other DoD,M,Medium Vendor,PDuns,1,1,1,179,181,1493,323071681.2800
2013,Defense,Other DoD,M,Medium Vendor,PID,0,1,1,97,97,2787,486369060.6200
2013,Defense,Other DoD,M,Medium Vendor,PID,1,1,1,6,6,8084,376546839.6700
2013,Defense,Other DoD,N,Sometimes Small Vendor,Duns,0,1,1,3,2,7886,2892906.3300
2013,Defense,Other DoD,N,Sometimes Small Vendor,PDuns,NULL,1,1,2,2,0,0.0000
2013,Defense,Other DoD,N,Sometimes Small Vendor,PDuns,0,0,0,2,2,4,2840.0000
2013,Defense,Other DoD,N,Sometimes Small Vendor,PDuns,0,0,1,31,31,45,262712.7100
2013,Defense,Other DoD,N,Sometimes Small Vendor,PDuns,0,1,1,1658,1860,13863,1735874220.4800
2013,Defense,Other DoD,N,Sometimes Small Vendor,PDuns,1,1,1,8,8,41,4217496.2300
2013,Defense,Other DoD,N,Sometimes Small Vendor,PID,0,1,1,314,314,14663,2849175460.1700
2013,Defense,Other DoD,N,Sometimes Small Vendor,PID,1,1,1,2,2,1864,395948307.4800
2013,Defense,Other DoD,S,Always Small Vendor,PDuns,NULL,0,0,1,1,0,0.0000
2013,Defense,Other DoD,S,Always Small Vendor,PDuns,NULL,1,1,8,8,0,0.0000
2013,Defense,Other DoD,S,Always Small Vendor,PDuns,0,0,0,46,46,72,-597831.2800
2013,Defense,Other DoD,S,Always Small Vendor,PDuns,0,0,1,207,207,356,1178222.4200
2013,Defense,Other DoD,S,Always Small Vendor,PDuns,0,1,1,2212,2221,29085,1231471355.1800
2013,Defense,Other DoD,S,Always Small Vendor,PDuns,1,0,0,2,2,2,3115.6000
2013,Defense,Other DoD,S,Always Small Vendor,PDuns,1,0,1,11,11,26,87742.1600
2013,Defense,Other DoD,S,Always Small Vendor,PDuns,1,1,1,21,22,3780,179631804.0000
2013,Defense,Other DoD,S,Always Small Vendor,PID,0,0,1,2,2,2,10565.0000
2013,Defense,Other DoD,S,Always Small Vendor,PID,0,1,1,29,29,119,44251244.4900
2013,Defense,Other DoD,S,Always Small Vendor,PID,1,1,1,1,1,190,259063.1400
2014,Defense,Air Force,B,Big Five,PDuns,0,1,1,6,18,95,17879689.4300
2014,Defense,Air Force,B,Big Five,PID,0,1,1,5,5,12066,22251666545.8900
2014,Defense,Air Force,J,Large: Big 5 JV,PID,0,1,1,3,3,111,2532277689.3300
2014,Defense,Air Force,L,Large Vendor,PDuns,0,1,1,42,104,711,244544852.9600
2014,Defense,Air Force,L,Large Vendor,PDuns,1,1,1,1,1,1,11650.0000
2014,Defense,Air Force,L,Large Vendor,PID,0,1,1,123,123,20941,12091878422.1542
2014,Defense,Air Force,L,Large Vendor,PID,1,1,1,4,4,90,124818380.3500
2014,Defense,Air Force,M,Medium Vendor,PDuns,NULL,0,0,17,17,0,0.0000
2014,Defense,Air Force,M,Medium Vendor,PDuns,NULL,0,1,4,4,0,0.0000
2014,Defense,Air Force,M,Medium Vendor,PDuns,NULL,1,1,40,40,56,87310610.3700
2014,Defense,Air Force,M,Medium Vendor,PDuns,0,0,0,24,26,46,561647.4600
2014,Defense,Air Force,M,Medium Vendor,PDuns,0,0,1,156,157,229,37906491.4100
2014,Defense,Air Force,M,Medium Vendor,PDuns,0,1,1,842,952,7685,826176745.5300
2014,Defense,Air Force,M,Medium Vendor,PDuns,1,0,0,24,23,43,-33432.4500
2014,Defense,Air Force,M,Medium Vendor,PDuns,1,0,1,91,93,147,635312.9500
2014,Defense,Air Force,M,Medium Vendor,PDuns,1,1,1,843,870,4987,597647876.6200
2014,Defense,Air Force,M,Medium Vendor,PID,0,0,1,1,1,1,13080.0000
2014,Defense,Air Force,M,Medium Vendor,PID,0,1,1,131,131,2960,3605165865.0700
2014,Defense,Air Force,M,Medium Vendor,PID,1,0,1,1,1,1,0.0000
2014,Defense,Air Force,M,Medium Vendor,PID,1,1,1,10,10,139,633620422.5400
2014,Defense,Air Force,N,Sometimes Small Vendor,Duns,0,1,1,2,2,2506,52367046.1300
2014,Defense,Air Force,N,Sometimes Small Vendor,PDuns,NULL,1,1,3,3,0,0.0000
2014,Defense,Air Force,N,Sometimes Small Vendor,PDuns,0,0,0,4,4,8,-1484.2400
2014,Defense,Air Force,N,Sometimes Small Vendor,PDuns,0,0,1,82,82,158,792086.9300
2014,Defense,Air Force,N,Sometimes Small Vendor,PDuns,0,1,1,3417,3947,35840,3600845253.9900
2014,Defense,Air Force,N,Sometimes Small Vendor,PDuns,1,0,1,2,2,4,24262.3000
2014,Defense,Air Force,N,Sometimes Small Vendor,PDuns,1,1,1,27,28,408,28014941.0200
2014,Defense,Air Force,N,Sometimes Small Vendor,PID,0,1,1,360,360,14392,4105921630.3100
2014,Defense,Air Force,S,Always Small Vendor,PDuns,NULL,0,0,45,45,0,0.0000
2014,Defense,Air Force,S,Always Small Vendor,PDuns,NULL,0,1,5,5,0,0.0000
2014,Defense,Air Force,S,Always Small Vendor,PDuns,NULL,1,1,139,141,1,193781.1000
2014,Defense,Air Force,S,Always Small Vendor,PDuns,0,0,0,166,166,251,426279.1300
2014,Defense,Air Force,S,Always Small Vendor,PDuns,0,0,1,928,929,1292,5363190.2000
2014,Defense,Air Force,S,Always Small Vendor,PDuns,0,1,1,6925,6979,37009,4914104536.7400
2014,Defense,Air Force,S,Always Small Vendor,PDuns,1,0,0,2,2,2,-14400.0000
2014,Defense,Air Force,S,Always Small Vendor,PDuns,1,0,1,9,9,9,-11099.3500
2014,Defense,Air Force,S,Always Small Vendor,PDuns,1,1,1,56,56,92,3626251.9400
2014,Defense,Air Force,S,Always Small Vendor,PID,0,0,1,1,1,1,4781.8800
2014,Defense,Air Force,S,Always Small Vendor,PID,0,1,1,42,42,589,47174148.0300
2014,Defense,Air Force,U,Unlabeled Vendor,Name,0,1,1,1,1,NULL,0.0000
2014,Defense,Army,NULL,NULL,PID,NULL,NULL,NULL,1,1,1,4831.1000
2014,Defense,Army,B,Big Five,PDuns,0,1,1,9,25,128,27445649.7500
2014,Defense,Army,B,Big Five,PID,0,1,1,5,5,9388,13830886804.9000
2014,Defense,Army,J,Large: Big 5 JV,PDuns,0,1,1,1,1,6,-75272.5100
2014,Defense,Army,J,Large: Big 5 JV,PID,0,1,1,4,4,398,491020122.7200
2014,Defense,Army,L,Large Vendor,Duns,1,1,1,1,1,4861,257649885.0800
2014,Defense,Army,L,Large Vendor,PDuns,0,1,1,61,205,1548,491493657.2700
2014,Defense,Army,L,Large Vendor,PDuns,1,1,1,4,5,209,427969.7400
2014,Defense,Army,L,Large Vendor,PID,NULL,1,1,1,1,0,0.0000
2014,Defense,Army,L,Large Vendor,PID,0,1,1,182,182,35160,20555692889.3600
2014,Defense,Army,L,Large Vendor,PID,1,1,1,6,6,1585,275589752.0100
2014,Defense,Army,M,Medium Vendor,PDuns,NULL,0,0,29,29,1,1.0000
2014,Defense,Army,M,Medium Vendor,PDuns,NULL,0,1,3,3,1,4539.5200
2014,Defense,Army,M,Medium Vendor,PDuns,NULL,1,1,127,128,35,1136174.4800
2014,Defense,Army,M,Medium Vendor,PDuns,0,0,0,134,135,196,294327.8700
2014,Defense,Army,M,Medium Vendor,PDuns,0,0,1,489,495,774,40833223.8100
2014,Defense,Army,M,Medium Vendor,PDuns,0,1,1,2622,2989,22367,5007779266.2900
2014,Defense,Army,M,Medium Vendor,PDuns,1,0,0,89,89,187,-222823.8000
2014,Defense,Army,M,Medium Vendor,PDuns,1,0,1,197,198,424,-1561695.8800
2014,Defense,Army,M,Medium Vendor,PDuns,1,1,1,1781,1889,13283,2190588230.5700
2014,Defense,Army,M,Medium Vendor,PID,0,0,1,3,3,4,16910.0000
2014,Defense,Army,M,Medium Vendor,PID,0,1,1,229,229,6109,3540865882.0300
2014,Defense,Army,M,Medium Vendor,PID,1,1,1,20,20,315,100615870.3200
2014,Defense,Army,N,Sometimes Small Vendor,Duns,0,1,1,3,3,18076,503285996.2000
2014,Defense,Army,N,Sometimes Small Vendor,PDuns,NULL,1,1,4,5,0,0.0000
2014,Defense,Army,N,Sometimes Small Vendor,PDuns,0,0,0,20,20,36,34243.3700
2014,Defense,Army,N,Sometimes Small Vendor,PDuns,0,0,1,248,256,578,1857963.0100
2014,Defense,Army,N,Sometimes Small Vendor,PDuns,0,1,1,5549,6723,63031,7895522212.3300
2014,Defense,Army,N,Sometimes Small Vendor,PDuns,1,0,1,3,3,6,26927.3700
2014,Defense,Army,N,Sometimes Small Vendor,PDuns,1,1,1,42,44,484,58566489.4700
2014,Defense,Army,N,Sometimes Small Vendor,PID,0,0,1,2,2,9,39519.4900
2014,Defense,Army,N,Sometimes Small Vendor,PID,0,1,1,467,467,22570,7099271136.3900
2014,Defense,Army,N,Sometimes Small Vendor,PID,1,1,1,2,2,20,34968602.8800
2014,Defense,Army,S,Always Small Vendor,PDuns,NULL,0,0,121,121,0,0.0000
2014,Defense,Army,S,Always Small Vendor,PDuns,NULL,0,1,16,16,0,0.0000
2014,Defense,Army,S,Always Small Vendor,PDuns,NULL,1,1,315,315,37,14220215.6900
2014,Defense,Army,S,Always Small Vendor,PDuns,0,0,0,646,646,1050,299374.3900
2014,Defense,Army,S,Always Small Vendor,PDuns,0,0,1,3081,3090,5273,26138173.1900
2014,Defense,Army,S,Always Small Vendor,PDuns,0,1,1,15155,15282,80816,12096874083.0400
2014,Defense,Army,S,Always Small Vendor,PDuns,1,0,0,2,2,2,-2442.4700
2014,Defense,Army,S,Always Small Vendor,PDuns,1,0,1,9,9,11,67317.6500
2014,Defense,Army,S,Always Small Vendor,PDuns,1,1,1,55,55,121,34096933.7400
2014,Defense,Army,S,Always Small Vendor,PID,NULL,1,1,1,1,0,0.0000
2014,Defense,Army,S,Always Small Vendor,PID,0,0,1,3,3,4,23769.5100
2014,Defense,Army,S,Always Small Vendor,PID,0,1,1,73,73,1432,567473833.5100
2014,Defense,Army,U,Unlabeled Vendor,Duns,0,1,1,1,1,3,0.0000
2014,Defense,Army,U,Unlabeled Vendor,Duns,1,1,1,1,1,6,822256.5300
2014,Defense,DLA,NULL,NULL,PID,NULL,NULL,NULL,1,1,275,154228361.9300
2014,Defense,DLA,B,Big Five,PDuns,0,1,1,5,20,689,19820903.5400
2014,Defense,DLA,B,Big Five,PID,0,1,1,5,5,15730,1139760742.7100
2014,Defense,DLA,J,Large: Big 5 JV,PID,0,1,1,2,2,2124,90107526.1300
2014,Defense,DLA,L,Large Vendor,PDuns,0,0,1,1,1,15,1627674.5400
2014,Defense,DLA,L,Large Vendor,PDuns,0,1,1,36,95,2311,93683256.3100
2014,Defense,DLA,L,Large Vendor,PDuns,1,1,1,2,7,271,19441364.0000
2014,Defense,DLA,L,Large Vendor,PID,0,1,1,115,115,224516,13416023830.9800
2014,Defense,DLA,L,Large Vendor,PID,1,1,1,13,13,890,2309397029.9500
2014,Defense,DLA,M,Medium Vendor,PDuns,NULL,0,0,6,6,0,0.0000
2014,Defense,DLA,M,Medium Vendor,PDuns,NULL,0,1,1,1,0,0.0000
2014,Defense,DLA,M,Medium Vendor,PDuns,NULL,1,1,44,43,186,2981909.4000
2014,Defense,DLA,M,Medium Vendor,PDuns,0,0,0,18,19,27,-28188.8500
2014,Defense,DLA,M,Medium Vendor,PDuns,0,0,1,51,52,172,842562.0300
2014,Defense,DLA,M,Medium Vendor,PDuns,0,1,1,393,506,8702,1092528692.0700
2014,Defense,DLA,M,Medium Vendor,PDuns,1,0,0,12,12,30,-15765.8000
2014,Defense,DLA,M,Medium Vendor,PDuns,1,0,1,41,41,106,621823.9600
2014,Defense,DLA,M,Medium Vendor,PDuns,1,1,1,218,221,6783,374453759.8405
2014,Defense,DLA,M,Medium Vendor,PID,NULL,0,0,1,1,0,0.0000
2014,Defense,DLA,M,Medium Vendor,PID,NULL,1,1,1,1,0,0.0000
2014,Defense,DLA,M,Medium Vendor,PID,0,0,1,1,1,1,-29122.5000
2014,Defense,DLA,M,Medium Vendor,PID,0,1,1,53,53,3882,681707445.0500
2014,Defense,DLA,M,Medium Vendor,PID,1,1,1,14,14,24659,2146995554.8400
2014,Defense,DLA,N,Sometimes Small Vendor,Duns,0,1,1,1,1,2,0.0000
2014,Defense,DLA,N,Sometimes Small Vendor,PDuns,NULL,1,1,4,4,0,0.0000
2014,Defense,DLA,N,Sometimes Small Vendor,PDuns,0,0,0,8,8,45,8879.7500
2014,Defense,DLA,N,Sometimes Small Vendor,PDuns,0,0,1,96,103,576,1652800.7200
2014,Defense,DLA,N,Sometimes Small Vendor,PDuns,0,1,1,2540,3139,168738,4715420784.0800
2014,Defense,DLA,N,Sometimes Small Vendor,PDuns,1,0,1,3,3,36,202237.6800
2014,Defense,DLA,N,Sometimes Small Vendor,PDuns,1,1,1,26,26,883,65399444.6200
2014,Defense,DLA,N,Sometimes Small Vendor,PID,0,0,1,1,1,1,-8420.0000
2014,Defense,DLA,N,Sometimes Small Vendor,PID,0,1,1,223,223,26019,2178058760.3400
2014,Defense,DLA,N,Sometimes Small Vendor,PID,1,1,1,1,1,26,834295.2000
2014,Defense,DLA,S,Always Small Vendor,PDuns,NULL,0,0,6,6,0,0.0000
2014,Defense,DLA,S,Always Small Vendor,PDuns,NULL,1,1,108,108,0,0.0000
2014,Defense,DLA,S,Always Small Vendor,PDuns,0,0,0,450,450,1034,-4607513.2300
2014,Defense,DLA,S,Always Small Vendor,PDuns,0,0,1,1038,1039,3523,14570557.6000
2014,Defense,DLA,S,Always Small Vendor,PDuns,0,1,1,4537,4587,91236,2806239978.6400
2014,Defense,DLA,S,Always Small Vendor,PDuns,1,0,0,1,1,2,168240.0000
2014,Defense,DLA,S,Always Small Vendor,PDuns,1,0,1,5,5,5,31528.1500
2014,Defense,DLA,S,Always Small Vendor,PDuns,1,1,1,9,9,48,11347942.0400
2014,Defense,DLA,S,Always Small Vendor,PID,0,1,1,18,18,1102,938731129.7600
2014,Defense,MDA,B,Big Five,PID,0,1,1,5,5,1645,4788365447.2900
2014,Defense,MDA,L,Large Vendor,PID,0,1,1,14,14,620,390575711.8800
2014,Defense,MDA,M,Medium Vendor,PDuns,0,1,1,18,20,72,9261375.3000
2014,Defense,MDA,M,Medium Vendor,PDuns,1,1,1,1,1,4,2300000.0000
2014,Defense,MDA,M,Medium Vendor,PID,0,1,1,9,9,190,192654535.2800
2014,Defense,MDA,N,Sometimes Small Vendor,PDuns,0,1,1,67,67,448,133060518.0400
2014,Defense,MDA,N,Sometimes Small Vendor,PID,0,1,1,29,29,689,353128429.0700
2014,Defense,MDA,S,Always Small Vendor,PDuns,NULL,1,1,1,1,0,0.0000
2014,Defense,MDA,S,Always Small Vendor,PDuns,0,0,1,2,2,2,3876.0000
2014,Defense,MDA,S,Always Small Vendor,PDuns,0,1,1,189,189,640,179145579.0600
2014,Defense,MDA,S,Always Small Vendor,PID,0,1,1,7,7,19,2352014.8700
2014,Defense,MilitaryHealth,B,Big Five,PID,0,1,1,3,3,13,13045728.0900
2014,Defense,MilitaryHealth,L,Large Vendor,PID,0,1,1,28,28,750,11395970323.5200
2014,Defense,MilitaryHealth,M,Medium Vendor,PDuns,NULL,1,1,1,1,1,2965340.0000
2014,Defense,MilitaryHealth,M,Medium Vendor,PDuns,0,0,0,1,1,1,0.0000
2014,Defense,MilitaryHealth,M,Medium Vendor,PDuns,0,1,1,21,21,81,166903415.2600
2014,Defense,MilitaryHealth,M,Medium Vendor,PID,0,1,1,13,13,251,1186694105.6200
2014,Defense,MilitaryHealth,N,Sometimes Small Vendor,PDuns,0,0,1,1,1,1,666.4000
2014,Defense,MilitaryHealth,N,Sometimes Small Vendor,PDuns,0,1,1,72,72,170,114817185.4200
2014,Defense,MilitaryHealth,N,Sometimes Small Vendor,PID,0,1,1,26,26,103,31186492.7700
2014,Defense,MilitaryHealth,S,Always Small Vendor,PDuns,0,0,0,1,1,1,1573.2000
2014,Defense,MilitaryHealth,S,Always Small Vendor,PDuns,0,0,1,2,2,2,13465.8700
2014,Defense,MilitaryHealth,S,Always Small Vendor,PDuns,0,1,1,94,95,234,158975464.7800
2014,Defense,Navy,B,Big Five,PDuns,0,1,1,9,38,349,19996795.0400
2014,Defense,Navy,B,Big Five,PID,0,1,1,5,5,14546,31726525126.0500
2014,Defense,Navy,J,Large: Big 5 JV,PDuns,0,1,1,1,3,11,-20848.8800
2014,Defense,Navy,J,Large: Big 5 JV,PID,0,1,1,3,3,720,2168661881.1300
2014,Defense,Navy,L,Large Vendor,PDuns,NULL,1,1,1,1,1,13849.0000
2014,Defense,Navy,L,Large Vendor,PDuns,0,0,1,1,1,1,53597.0000
2014,Defense,Navy,L,Large Vendor,PDuns,0,1,1,64,218,2493,419451082.9000
2014,Defense,Navy,L,Large Vendor,PDuns,1,1,1,3,8,15,97448.0600
2014,Defense,Navy,L,Large Vendor,PID,0,1,1,166,166,55153,23512616382.5800
2014,Defense,Navy,L,Large Vendor,PID,1,1,1,2,2,1116,100001456.2100
2014,Defense,Navy,M,Medium Vendor,PDuns,NULL,0,0,10,10,0,0.0000
2014,Defense,Navy,M,Medium Vendor,PDuns,NULL,0,1,1,1,0,0.0000
2014,Defense,Navy,M,Medium Vendor,PDuns,NULL,1,1,60,60,2,6583.2000
2014,Defense,Navy,M,Medium Vendor,PDuns,0,0,0,97,97,190,19461.0300
2014,Defense,Navy,M,Medium Vendor,PDuns,0,0,1,262,262,614,2359388.4900
2014,Defense,Navy,M,Medium Vendor,PDuns,0,1,1,1462,1700,11357,2918399654.2600
2014,Defense,Navy,M,Medium Vendor,PDuns,1,0,0,114,113,207,61984.7800
2014,Defense,Navy,M,Medium Vendor,PDuns,1,0,1,218,220,567,2018772.1400
2014,Defense,Navy,M,Medium Vendor,PDuns,1,1,1,1206,1263,13341,841549811.1000
2014,Defense,Navy,M,Medium Vendor,PID,NULL,1,1,1,1,0,0.0000
2014,Defense,Navy,M,Medium Vendor,PID,0,0,0,2,2,2,-23251.6000
2014,Defense,Navy,M,Medium Vendor,PID,0,0,1,7,7,14,17934.1000
2014,Defense,Navy,M,Medium Vendor,PID,0,1,1,195,195,6052,2700382265.1400
2014,Defense,Navy,M,Medium Vendor,PID,1,1,1,5,5,59,9628837.8000
2014,Defense,Navy,N,Sometimes Small Vendor,Duns,0,1,1,3,3,1564,21042971.3800
2014,Defense,Navy,N,Sometimes Small Vendor,PDuns,NULL,1,1,8,9,0,0.0000
2014,Defense,Navy,N,Sometimes Small Vendor,PDuns,0,0,0,14,14,24,-25715.3700
2014,Defense,Navy,N,Sometimes Small Vendor,PDuns,0,0,1,236,242,628,2810470.7700
2014,Defense,Navy,N,Sometimes Small Vendor,PDuns,0,1,1,5159,6272,79137,6872560404.1000
2014,Defense,Navy,N,Sometimes Small Vendor,PDuns,1,0,1,2,2,5,17760.0000
2014,Defense,Navy,N,Sometimes Small Vendor,PDuns,1,1,1,34,34,532,62517353.5000
2014,Defense,Navy,N,Sometimes Small Vendor,PID,0,0,1,2,2,4,22895.8000
2014,Defense,Navy,N,Sometimes Small Vendor,PID,0,1,1,459,459,21222,4699485710.7300
2014,Defense,Navy,N,Sometimes Small Vendor,PID,1,1,1,1,1,1,190150.0000
2014,Defense,Navy,S,Always Small Vendor,PDuns,NULL,0,0,41,41,0,0.0000
2014,Defense,Navy,S,Always Small Vendor,PDuns,NULL,1,1,845,848,1,2501.0000
2014,Defense,Navy,S,Always Small Vendor,PDuns,0,0,0,530,531,855,-492157.8400
2014,Defense,Navy,S,Always Small Vendor,PDuns,0,0,1,1898,1905,3194,16473797.5300
2014,Defense,Navy,S,Always Small Vendor,PDuns,0,1,1,10555,10666,59775,7475933615.8300
2014,Defense,Navy,S,Always Small Vendor,PDuns,1,0,0,2,2,2,6423.2600
2014,Defense,Navy,S,Always Small Vendor,PDuns,1,0,1,9,9,11,75005.9300
2014,Defense,Navy,S,Always Small Vendor,PDuns,1,1,1,62,62,95,3502686.8200
2014,Defense,Navy,S,Always Small Vendor,PID,NULL,1,1,3,3,0,0.0000
2014,Defense,Navy,S,Always Small Vendor,PID,0,0,1,1,1,1,3840.0000
2014,Defense,Navy,S,Always Small Vendor,PID,0,1,1,63,63,1139,496537228.3200
2014,Defense,Navy,U,Unlabeled Vendor,Duns,0,1,1,1,1,1,-15.7400
2014,Defense,Other DoD,B,Big Five,PDuns,0,1,1,6,10,60,25529969.6200
2014,Defense,Other DoD,B,Big Five,PID,0,1,1,5,5,13209,2552553252.4900
2014,Defense,Other DoD,J,Large: Big 5 JV,PDuns,0,1,1,1,1,2,-145215.7000
2014,Defense,Other DoD,J,Large: Big 5 JV,PID,0,1,1,4,4,25,-10882394.4600
2014,Defense,Other DoD,L,Large Vendor,PDuns,0,0,1,1,1,1,0.0000
2014,Defense,Other DoD,L,Large Vendor,PDuns,0,1,1,38,79,626,85438106.2300
2014,Defense,Other DoD,L,Large Vendor,PDuns,1,1,1,1,1,5,1634135.9400
2014,Defense,Other DoD,L,Large Vendor,PID,0,1,1,115,115,10639408,5322021486.4254
2014,Defense,Other DoD,L,Large Vendor,PID,1,1,1,2,2,11951,256196738.6400
2014,Defense,Other DoD,M,Medium Vendor,PDuns,NULL,1,1,18,18,7,26736.3200
2014,Defense,Other DoD,M,Medium Vendor,PDuns,0,0,0,15,16,236,246107.0500
2014,Defense,Other DoD,M,Medium Vendor,PDuns,0,0,1,57,57,73,203535.2100
2014,Defense,Other DoD,M,Medium Vendor,PDuns,0,1,1,486,531,755667,449552925.4400
2014,Defense,Other DoD,M,Medium Vendor,PDuns,1,0,0,9,9,31,-134860.4300
2014,Defense,Other DoD,M,Medium Vendor,PDuns,1,0,1,12,12,83,14960.1700
2014,Defense,Other DoD,M,Medium Vendor,PDuns,1,1,1,203,210,29862,276653801.9800
2014,Defense,Other DoD,M,Medium Vendor,PID,0,1,1,99,99,3729,493994328.5200
2014,Defense,Other DoD,M,Medium Vendor,PID,1,1,1,7,7,5954,183350973.1500
2014,Defense,Other DoD,N,Sometimes Small Vendor,Duns,0,1,1,3,3,5871,17778802.4600
2014,Defense,Other DoD,N,Sometimes Small Vendor,PDuns,NULL,1,1,2,2,NULL,0.0000
2014,Defense,Other DoD,N,Sometimes Small Vendor,PDuns,0,0,1,27,27,49,136492.0700
2014,Defense,Other DoD,N,Sometimes Small Vendor,PDuns,0,1,1,1812,2002,18215,2023525008.0900
2014,Defense,Other DoD,N,Sometimes Small Vendor,PDuns,1,1,1,7,7,54,15771926.4700
2014,Defense,Other DoD,N,Sometimes Small Vendor,PID,0,1,1,312,312,13417,2694562074.4800
2014,Defense,Other DoD,N,Sometimes Small Vendor,PID,1,1,1,2,2,3117,161498625.4800
2014,Defense,Other DoD,S,Always Small Vendor,PDuns,NULL,1,1,12,12,0,0.0000
2014,Defense,Other DoD,S,Always Small Vendor,PDuns,0,0,0,32,32,39,213626.4600
2014,Defense,Other DoD,S,Always Small Vendor,PDuns,0,0,1,203,206,288,-783943.7800
2014,Defense,Other DoD,S,Always Small Vendor,PDuns,0,1,1,2415,2426,45458,1593692250.4800
2014,Defense,Other DoD,S,Always Small Vendor,PDuns,1,0,1,5,5,5,4395.5700
2014,Defense,Other DoD,S,Always Small Vendor,PDuns,1,1,1,6,6,3287,224154951.2800
2014,Defense,Other DoD,S,Always Small Vendor,PID,0,1,1,26,26,70,71758888.5400
2014,Defense,Other DoD,U,Unlabeled Vendor,Duns,0,1,1,1,1,69,39008348.8600
2015,Defense,Air Force,B,Big Five,PDuns,0,1,1,2,10,39,2635866.2800
2015,Defense,Air Force,B,Big Five,PID,0,1,1,5,5,11666,21423257128.9200
2015,Defense,Air Force,J,Large: Big 5 JV,PDuns,0,1,1,1,1,6,1021347.0000
2015,Defense,Air Force,J,Large: Big 5 JV,PID,0,1,1,3,3,98,1751166995.5300
2015,Defense,Air Force,L,Large Vendor,PDuns,0,0,1,2,2,3,91914.0700
2015,Defense,Air Force,L,Large Vendor,PDuns,0,1,1,52,134,1039,277902387.7900
2015,Defense,Air Force,L,Large Vendor,PDuns,1,1,1,2,2,20,1213305.2300
2015,Defense,Air Force,L,Large Vendor,PID,0,1,1,116,116,19344,10059265883.9538
2015,Defense,Air Force,L,Large Vendor,PID,1,1,1,4,4,45,43944285.7500
2015,Defense,Air Force,M,Medium Vendor,PDuns,NULL,0,0,17,17,0,0.0000
2015,Defense,Air Force,M,Medium Vendor,PDuns,NULL,0,1,1,1,NULL,0.0000
2015,Defense,Air Force,M,Medium Vendor,PDuns,NULL,1,1,42,42,0,0.0000
2015,Defense,Air Force,M,Medium Vendor,PDuns,0,0,0,14,14,18,-420262.3900
2015,Defense,Air Force,M,Medium Vendor,PDuns,0,0,1,137,141,249,39913396.8800
2015,Defense,Air Force,M,Medium Vendor,PDuns,0,1,1,875,962,8220,1070362597.4300
2015,Defense,Air Force,M,Medium Vendor,PDuns,1,0,0,23,23,100,-1195.5300
2015,Defense,Air Force,M,Medium Vendor,PDuns,1,0,1,71,71,119,969656.6800
2015,Defense,Air Force,M,Medium Vendor,PDuns,1,1,1,871,900,5254,448605048.4500
2015,Defense,Air Force,M,Medium Vendor,PID,0,1,1,110,110,4276,5106328614.7300
2015,Defense,Air Force,M,Medium Vendor,PID,1,1,1,10,10,132,461699850.0600
2015,Defense,Air Force,N,Sometimes Small Vendor,Duns,0,1,1,1,1,1015,41490465.7700
2015,Defense,Air Force,N,Sometimes Small Vendor,PDuns,NULL,1,1,3,3,0,0.0000
2015,Defense,Air Force,N,Sometimes Small Vendor,PDuns,0,0,0,3,3,8,8490.9900
2015,Defense,Air Force,N,Sometimes Small Vendor,PDuns,0,0,1,82,83,179,809326.5600
2015,Defense,Air Force,N,Sometimes Small Vendor,PDuns,0,1,1,3473,3989,35386,3775378269.9400
2015,Defense,Air Force,N,Sometimes Small Vendor,PDuns,1,1,1,31,31,358,25733122.5900
2015,Defense,Air Force,N,Sometimes Small Vendor,PID,0,1,1,325,325,14188,3304537267.0500
2015,Defense,Air Force,S,Always Small Vendor,PDuns,NULL,0,0,32,32,0,0.0000
2015,Defense,Air Force,S,Always Small Vendor,PDuns,NULL,0,1,2,2,NULL,0.0000
2015,Defense,Air Force,S,Always Small Vendor,PDuns,NULL,1,1,166,167,1,248230.1500
2015,Defense,Air Force,S,Always Small Vendor,PDuns,0,0,0,127,127,171,-690220.3300
2015,Defense,Air Force,S,Always Small Vendor,PDuns,0,0,1,827,825,1113,5516999.3700
2015,Defense,Air Force,S,Always Small Vendor,PDuns,0,1,1,6765,6809,37024,4877233861.3000
2015,Defense,Air Force,S,Always Small Vendor,PDuns,1,0,0,4,4,6,9228.1300
2015,Defense,Air Force,S,Always Small Vendor,PDuns,1,0,1,9,9,10,71905.3900
2015,Defense,Air Force,S,Always Small Vendor,PDuns,1,1,1,57,57,89,2511205.8500
2015,Defense,Air Force,S,Always Small Vendor,PID,0,1,1,40,40,304,42966113.3900
2015,Defense,Air Force,U,Unlabeled Vendor,Duns,0,1,1,1,1,5,36314.1700
2015,Defense,Air Force,U,Unlabeled Vendor,Name,1,0,0,1,1,2,5689.3300
2015,Defense,Army,B,Big Five,PDuns,0,1,1,5,16,56,246865.5500
2015,Defense,Army,B,Big Five,PID,0,1,1,5,5,9179,14171904151.3400
2015,Defense,Army,J,Large: Big 5 JV,PDuns,0,1,1,2,3,8,-2076244.6400
