fiscal_year,Customer,PlatformPortfolio,EntitySizeCode,EntitySizeText,EntityCategory,AnyEntityUSplaceOfPerformance,IsEntityAbove1990constantReportingThreshold,IsEntityAbove2016constantReportingThreshold,EntityCount,AllContractorCount,SumOfNumberOfActions,SumOfObligatedAmount
2011,Defense,Facilities and Construction,S,Always Small Vendor,PDuns,1,1,1,50,50,195,54370354.36
2011,Defense,Facilities and Construction,S,Always Small Vendor,PID,NULL,1,1,1,1,0,0
2011,Defense,Facilities and Construction,S,Always Small Vendor,PID,0,0,1,1,1,1,14650
2011,Defense,Facilities and Construction,S,Always Small Vendor,PID,0,1,1,76,76,1093,156067153.4
2011,Defense,Facilities and Construction,S,Always Small Vendor,PID,1,1,1,1,1,5,1157664.125
2011,Defense,Facilities and Construction,U,Unlabeled Vendor,Duns,1,1,1,1,1,1,24243.2695
2011,Defense,Land Vehicles,NULL,NULL,PID,NULL,NULL,NULL,2,2,59,1338651.652
2011,Defense,Land Vehicles,B,Big Five,PDuns,0,1,1,1,3,9,169299.8477
2011,Defense,Land Vehicles,B,Big Five,PID,0,1,1,5,5,1915,3758011746
2011,Defense,Land Vehicles,L,Large Vendor,PDuns,0,0,1,1,3,6,218695.0801
2011,Defense,Land Vehicles,L,Large Vendor,PDuns,0,1,1,12,18,41,3330576.298
2011,Defense,Land Vehicles,L,Large Vendor,PDuns,1,1,1,2,4,25,9538131.961
2011,Defense,Land Vehicles,L,Large Vendor,PID,0,1,1,64,64,9424,10038869969
2011,Defense,Land Vehicles,L,Large Vendor,PID,1,1,1,1,1,3,57625.3218
2011,Defense,Land Vehicles,M,Medium Vendor,PDuns,NULL,0,0,3,3,0,0
2011,Defense,Land Vehicles,M,Medium Vendor,PDuns,NULL,1,1,17,17,6,459343.75
2011,Defense,Land Vehicles,M,Medium Vendor,PDuns,0,0,0,12,12,18,-20162.9898
2011,Defense,Land Vehicles,M,Medium Vendor,PDuns,0,0,1,59,60,77,256420.8113
2011,Defense,Land Vehicles,M,Medium Vendor,PDuns,0,1,1,206,230,1548,302140778.2
2011,Defense,Land Vehicles,M,Medium Vendor,PDuns,1,0,0,23,23,84,-51099.9638
2011,Defense,Land Vehicles,M,Medium Vendor,PDuns,1,0,1,36,36,61,200143.9409
2011,Defense,Land Vehicles,M,Medium Vendor,PDuns,1,1,1,337,342,1511,168239996.6
2011,Defense,Land Vehicles,M,Medium Vendor,PID,0,1,1,16,16,247,240345756.8
2011,Defense,Land Vehicles,M,Medium Vendor,PID,1,1,1,3,3,14,3332204.231
2011,Defense,Land Vehicles,N,Sometimes Small Vendor,Duns,0,1,1,5,4,4101,181508547.5
2011,Defense,Land Vehicles,N,Sometimes Small Vendor,PDuns,NULL,1,1,1,1,0,0
2011,Defense,Land Vehicles,N,Sometimes Small Vendor,PDuns,0,0,0,4,4,8,194581.9902
2011,Defense,Land Vehicles,N,Sometimes Small Vendor,PDuns,0,0,1,61,65,125,482821.6509
2011,Defense,Land Vehicles,N,Sometimes Small Vendor,PDuns,0,1,1,1176,1381,16720,999210806.6
2011,Defense,Land Vehicles,N,Sometimes Small Vendor,PDuns,1,1,1,31,31,272,82686951.25
2011,Defense,Land Vehicles,N,Sometimes Small Vendor,PID,0,1,1,123,123,3095,2947873630
2011,Defense,Land Vehicles,S,Always Small Vendor,PDuns,NULL,0,0,6,6,0,0
2011,Defense,Land Vehicles,S,Always Small Vendor,PDuns,NULL,1,1,17,17,0,0
2011,Defense,Land Vehicles,S,Always Small Vendor,PDuns,0,0,0,130,130,212,-468396.2105
2011,Defense,Land Vehicles,S,Always Small Vendor,PDuns,0,0,1,619,620,1014,5425710.922
2011,Defense,Land Vehicles,S,Always Small Vendor,PDuns,0,1,1,2138,2148,10957,735980177.4
2011,Defense,Land Vehicles,S,Always Small Vendor,PDuns,1,0,0,3,3,3,5058.07
2011,Defense,Land Vehicles,S,Always Small Vendor,PDuns,1,0,1,2,2,2,15588.8994
2011,Defense,Land Vehicles,S,Always Small Vendor,PDuns,1,1,1,3,3,6,306112.7422
2011,Defense,Land Vehicles,S,Always Small Vendor,PID,0,1,1,4,4,93,1587002.677
2011,Defense,Missile Defense,B,Big Five,PDuns,0,1,1,1,2,6,3232181.031
2011,Defense,Missile Defense,B,Big Five,PID,0,1,1,5,5,2556,9523509276
2011,Defense,Missile Defense,L,Large Vendor,PDuns,0,1,1,6,6,15,482977.4865
2011,Defense,Missile Defense,L,Large Vendor,PID,0,1,1,29,29,1035,372257675.6
2011,Defense,Missile Defense,M,Medium Vendor,PDuns,0,1,1,31,32,126,19978234.5
2011,Defense,Missile Defense,M,Medium Vendor,PDuns,1,1,1,2,2,6,3144951.063
2011,Defense,Missile Defense,M,Medium Vendor,PID,0,1,1,12,12,190,84990102.08
2011,Defense,Missile Defense,N,Sometimes Small Vendor,PDuns,0,0,1,2,2,3,14982.28
2011,Defense,Missile Defense,N,Sometimes Small Vendor,PDuns,0,1,1,160,165,864,190748788.8
2011,Defense,Missile Defense,N,Sometimes Small Vendor,PID,0,1,1,52,52,1251,540482093.5
2011,Defense,Missile Defense,S,Always Small Vendor,PDuns,0,0,0,1,1,2,3000
2011,Defense,Missile Defense,S,Always Small Vendor,PDuns,0,0,1,5,5,6,9799.6606
2011,Defense,Missile Defense,S,Always Small Vendor,PDuns,0,1,1,320,321,1018,174602647.4
2011,Defense,Missile Defense,S,Always Small Vendor,PID,0,1,1,12,12,25,2309699.965
2011,Defense,Ordnance and Missiles,NULL,NULL,PID,NULL,NULL,NULL,4,4,20,19229480.94
2011,Defense,Ordnance and Missiles,B,Big Five,PDuns,0,1,1,3,5,18,1248659.82
2011,Defense,Ordnance and Missiles,B,Big Five,PID,0,1,1,5,5,4500,8230675912
2011,Defense,Ordnance and Missiles,J,Large: Big 5 JV,PID,0,1,1,3,3,232,301801614.2
2011,Defense,Ordnance and Missiles,L,Large Vendor,PDuns,0,1,1,10,12,45,5842043.204
2011,Defense,Ordnance and Missiles,L,Large Vendor,PDuns,1,1,1,2,2,12,224011.2595
2011,Defense,Ordnance and Missiles,L,Large Vendor,PID,0,1,1,63,63,3554,3131062181
2011,Defense,Ordnance and Missiles,M,Medium Vendor,PDuns,NULL,0,0,2,2,0,0
2011,Defense,Ordnance and Missiles,M,Medium Vendor,PDuns,NULL,1,1,4,4,2,11385
2011,Defense,Ordnance and Missiles,M,Medium Vendor,PDuns,0,0,0,8,8,11,93663.26
2011,Defense,Ordnance and Missiles,M,Medium Vendor,PDuns,0,0,1,21,21,27,109760.5504
2011,Defense,Ordnance and Missiles,M,Medium Vendor,PDuns,0,1,1,110,120,632,157226586.3
2011,Defense,Ordnance and Missiles,M,Medium Vendor,PDuns,1,0,0,2,2,2,-95
2011,Defense,Ordnance and Missiles,M,Medium Vendor,PDuns,1,0,1,4,4,7,26765.6496
2011,Defense,Ordnance and Missiles,M,Medium Vendor,PDuns,1,1,1,55,55,178,45497820.69
2011,Defense,Ordnance and Missiles,M,Medium Vendor,PID,0,1,1,29,29,315,541530841.2
2011,Defense,Ordnance and Missiles,M,Medium Vendor,PID,1,1,1,1,1,9,2782061
2011,Defense,Ordnance and Missiles,N,Sometimes Small Vendor,Duns,0,1,1,2,2,234,127834471.1
2011,Defense,Ordnance and Missiles,N,Sometimes Small Vendor,PDuns,0,0,1,16,16,20,79681.2598
2011,Defense,Ordnance and Missiles,N,Sometimes Small Vendor,PDuns,0,1,1,852,926,5605,1052137258
2011,Defense,Ordnance and Missiles,N,Sometimes Small Vendor,PDuns,1,0,1,1,1,1,-0.06
2011,Defense,Ordnance and Missiles,N,Sometimes Small Vendor,PDuns,1,1,1,8,8,38,6963322.253
2011,Defense,Ordnance and Missiles,N,Sometimes Small Vendor,PID,0,1,1,153,153,1900,1357371802
2011,Defense,Ordnance and Missiles,S,Always Small Vendor,PDuns,NULL,0,0,10,10,0,0
2011,Defense,Ordnance and Missiles,S,Always Small Vendor,PDuns,NULL,1,1,8,8,0,0
2011,Defense,Ordnance and Missiles,S,Always Small Vendor,PDuns,0,0,0,55,55,77,118114.6382
2011,Defense,Ordnance and Missiles,S,Always Small Vendor,PDuns,0,0,1,167,167,253,1179539.631
2011,Defense,Ordnance and Missiles,S,Always Small Vendor,PDuns,0,1,1,1421,1423,5273,630389065.6
2011,Defense,Ordnance and Missiles,S,Always Small Vendor,PDuns,1,1,1,1,1,1,5736
2011,Defense,Ordnance and Missiles,S,Always Small Vendor,PID,0,1,1,15,15,67,19819695.33
2011,Defense,Other Products,NULL,NULL,PID,NULL,NULL,NULL,5,5,112,26537373.83
2011,Defense,Other Products,B,Big Five,PDuns,0,0,0,1,1,1,17844
2011,Defense,Other Products,B,Big Five,PDuns,0,0,1,1,2,5,182941.5
2011,Defense,Other Products,B,Big Five,PDuns,0,1,1,2,5,37,1348624.842
2011,Defense,Other Products,B,Big Five,PID,0,1,1,5,5,2464,471625715.8
2011,Defense,Other Products,J,Large: Big 5 JV,PID,0,1,1,2,2,4,30333950
2011,Defense,Other Products,L,Large Vendor,PDuns,0,0,0,1,1,1,7050
2011,Defense,Other Products,L,Large Vendor,PDuns,0,0,1,1,1,5,26694.0005
2011,Defense,Other Products,L,Large Vendor,PDuns,0,1,1,32,89,3144,56507818.2
2011,Defense,Other Products,L,Large Vendor,PDuns,1,1,1,2,7,37,2457575.16
2011,Defense,Other Products,L,Large Vendor,PID,NULL,1,1,2,2,0,0
2011,Defense,Other Products,L,Large Vendor,PID,0,1,1,117,117,157538,10354787362
2011,Defense,Other Products,L,Large Vendor,PID,1,1,1,12,12,87,3123094969
2011,Defense,Other Products,M,Medium Vendor,PDuns,NULL,0,0,12,12,0,0
2011,Defense,Other Products,M,Medium Vendor,PDuns,NULL,1,1,51,54,57,1267285.55
2011,Defense,Other Products,M,Medium Vendor,PDuns,0,0,0,54,55,75,27273.8399
2011,Defense,Other Products,M,Medium Vendor,PDuns,0,0,1,193,195,582,12373984.69
2011,Defense,Other Products,M,Medium Vendor,PDuns,0,1,1,629,747,14919,656665528.6
2011,Defense,Other Products,M,Medium Vendor,PDuns,1,0,0,60,60,133,305200.7116
2011,Defense,Other Products,M,Medium Vendor,PDuns,1,0,1,100,100,264,1182655.49
2011,Defense,Other Products,M,Medium Vendor,PDuns,1,1,1,463,464,1949,935788513
2011,Defense,Other Products,M,Medium Vendor,PID,NULL,1,1,1,1,0,0
2011,Defense,Other Products,M,Medium Vendor,PID,0,0,1,1,1,6,53553.7007
2011,Defense,Other Products,M,Medium Vendor,PID,0,1,1,49,49,861,835472770.3
2011,Defense,Other Products,M,Medium Vendor,PID,1,1,1,14,14,43514,3751554344
2011,Defense,Other Products,N,Sometimes Small Vendor,Duns,0,1,1,5,4,20394,848429507.8
2011,Defense,Other Products,N,Sometimes Small Vendor,PDuns,NULL,1,1,2,4,0,0
2011,Defense,Other Products,N,Sometimes Small Vendor,PDuns,0,0,0,38,38,142,94867.8601
2011,Defense,Other Products,N,Sometimes Small Vendor,PDuns,0,0,1,222,224,663,2684272.004
2011,Defense,Other Products,N,Sometimes Small Vendor,PDuns,0,1,1,3198,4056,80458,3270547908
2011,Defense,Other Products,N,Sometimes Small Vendor,PDuns,1,0,1,2,2,4,14618.6899
2011,Defense,Other Products,N,Sometimes Small Vendor,PDuns,1,1,1,32,33,2263,89129043.61
2011,Defense,Other Products,N,Sometimes Small Vendor,PID,0,0,0,1,1,15,9284.46
2011,Defense,Other Products,N,Sometimes Small Vendor,PID,0,0,1,1,1,4,14140.9502
2011,Defense,Other Products,N,Sometimes Small Vendor,PID,0,1,1,249,249,12720,2538317894
2011,Defense,Other Products,S,Always Small Vendor,PDuns,NULL,0,0,35,35,0,0
2011,Defense,Other Products,S,Always Small Vendor,PDuns,NULL,0,1,10,10,1,6479.2002
2011,Defense,Other Products,S,Always Small Vendor,PDuns,NULL,1,1,167,167,0,0
2011,Defense,Other Products,S,Always Small Vendor,PDuns,0,0,0,527,527,953,918225.2529
2011,Defense,Other Products,S,Always Small Vendor,PDuns,0,0,1,1780,1783,3947,18548871.48
2011,Defense,Other Products,S,Always Small Vendor,PDuns,0,1,1,4880,4941,44455,2250984848
2011,Defense,Other Products,S,Always Small Vendor,PDuns,1,0,0,3,3,3,1942.25
2011,Defense,Other Products,S,Always Small Vendor,PDuns,1,0,1,6,6,7,42139.8503
2011,Defense,Other Products,S,Always Small Vendor,PDuns,1,1,1,15,18,88,103212722.9
2011,Defense,Other Products,S,Always Small Vendor,PID,0,0,0,2,2,3,4665
2011,Defense,Other Products,S,Always Small Vendor,PID,0,1,1,25,25,154,620781150.1
2011,Defense,Other R&D and Knowledge Based,NULL,NULL,PID,NULL,NULL,NULL,4,4,23,875375.4814
2011,Defense,Other R&D and Knowledge Based,B,Big Five,PDuns,0,0,0,1,2,6,1102901
2011,Defense,Other R&D and Knowledge Based,B,Big Five,PDuns,0,0,1,1,3,48,1322491.621
2011,Defense,Other R&D and Knowledge Based,B,Big Five,PDuns,0,1,1,2,4,9,1672942.629
2011,Defense,Other R&D and Knowledge Based,B,Big Five,PID,0,1,1,5,5,8020,4298957658
2011,Defense,Other R&D and Knowledge Based,J,Large: Big 5 JV,PID,0,1,1,4,4,19,-1002783.861
2011,Defense,Other R&D and Knowledge Based,L,Large Vendor,PDuns,0,0,0,1,2,3,637641.1875
2011,Defense,Other R&D and Knowledge Based,L,Large Vendor,PDuns,0,1,1,32,42,262,88419109.92
2011,Defense,Other R&D and Knowledge Based,L,Large Vendor,PID,0,1,1,124,124,28759,13528454939
2011,Defense,Other R&D and Knowledge Based,L,Large Vendor,PID,1,1,1,2,2,15,4466913.266
2011,Defense,Other R&D and Knowledge Based,M,Medium Vendor,PDuns,NULL,0,0,15,15,0,0
2011,Defense,Other R&D and Knowledge Based,M,Medium Vendor,PDuns,NULL,1,1,28,29,3,145250
2011,Defense,Other R&D and Knowledge Based,M,Medium Vendor,PDuns,0,0,0,87,88,135,200307.1815
2011,Defense,Other R&D and Knowledge Based,M,Medium Vendor,PDuns,0,0,1,332,332,506,2590112.78
2011,Defense,Other R&D and Knowledge Based,M,Medium Vendor,PDuns,0,1,1,1500,1635,7539,1032150955
2011,Defense,Other R&D and Knowledge Based,M,Medium Vendor,PDuns,1,0,0,51,51,84,-48741.5103
2011,Defense,Other R&D and Knowledge Based,M,Medium Vendor,PDuns,1,0,1,119,119,270,865442.7472
2011,Defense,Other R&D and Knowledge Based,M,Medium Vendor,PDuns,1,1,1,593,597,1699,263713993.8
2011,Defense,Other R&D and Knowledge Based,M,Medium Vendor,PID,0,0,0,1,1,1,11050
2011,Defense,Other R&D and Knowledge Based,M,Medium Vendor,PID,0,1,1,164,164,6709,3264735194
2011,Defense,Other R&D and Knowledge Based,M,Medium Vendor,PID,1,0,1,1,1,1,5250
2011,Defense,Other R&D and Knowledge Based,M,Medium Vendor,PID,1,1,1,9,9,24,176656949.7
2011,Defense,Other R&D and Knowledge Based,N,Sometimes Small Vendor,Duns,0,1,1,4,3,2909,369914094.9
2011,Defense,Other R&D and Knowledge Based,N,Sometimes Small Vendor,PDuns,NULL,1,1,1,1,0,0
2011,Defense,Other R&D and Knowledge Based,N,Sometimes Small Vendor,PDuns,0,0,0,15,15,41,2753.6299
2011,Defense,Other R&D and Knowledge Based,N,Sometimes Small Vendor,PDuns,0,0,1,84,85,185,738371.7503
2011,Defense,Other R&D and Knowledge Based,N,Sometimes Small Vendor,PDuns,0,1,1,2307,2677,27586,5799894796
2011,Defense,Other R&D and Knowledge Based,N,Sometimes Small Vendor,PDuns,1,0,1,4,4,24,23993.2103
2011,Defense,Other R&D and Knowledge Based,N,Sometimes Small Vendor,PDuns,1,1,1,26,27,104,6413715.352
2011,Defense,Other R&D and Knowledge Based,N,Sometimes Small Vendor,PID,0,0,1,2,2,3,9475
2011,Defense,Other R&D and Knowledge Based,N,Sometimes Small Vendor,PID,0,1,1,391,391,17282,5952316419
2011,Defense,Other R&D and Knowledge Based,S,Always Small Vendor,PDuns,NULL,0,0,25,25,0,0
2011,Defense,Other R&D and Knowledge Based,S,Always Small Vendor,PDuns,NULL,0,1,2,2,0,0
2011,Defense,Other R&D and Knowledge Based,S,Always Small Vendor,PDuns,NULL,1,1,121,121,0,0
2011,Defense,Other R&D and Knowledge Based,S,Always Small Vendor,PDuns,0,0,0,316,316,494,201751.2691
2011,Defense,Other R&D and Knowledge Based,S,Always Small Vendor,PDuns,0,0,1,1070,1069,1826,7440904.277
2011,Defense,Other R&D and Knowledge Based,S,Always Small Vendor,PDuns,0,1,1,6561,6592,33217,4760201256
2011,Defense,Other R&D and Knowledge Based,S,Always Small Vendor,PDuns,1,0,0,2,2,3,5580.5
2011,Defense,Other R&D and Knowledge Based,S,Always Small Vendor,PDuns,1,0,1,13,13,27,101907.1402
2011,Defense,Other R&D and Knowledge Based,S,Always Small Vendor,PDuns,1,1,1,56,56,128,48613037.11
2011,Defense,Other R&D and Knowledge Based,S,Always Small Vendor,PID,0,0,0,1,1,1,2475
2011,Defense,Other R&D and Knowledge Based,S,Always Small Vendor,PID,0,0,1,1,1,1,5680
2011,Defense,Other R&D and Knowledge Based,S,Always Small Vendor,PID,0,1,1,69,69,1666,375717951.6
2011,Defense,Other Services,NULL,NULL,PID,NULL,NULL,NULL,2,2,8,67344
2011,Defense,Other Services,B,Big Five,PDuns,0,0,0,1,1,2,80443.2315
2011,Defense,Other Services,B,Big Five,PDuns,0,0,1,1,2,1,10000
2011,Defense,Other Services,B,Big Five,PDuns,0,1,1,2,2,3,-4775.53
2011,Defense,Other Services,B,Big Five,PID,0,1,1,5,5,4004,2225113965
2011,Defense,Other Services,J,Large: Big 5 JV,PID,0,1,1,1,1,16,7478851
2011,Defense,Other Services,L,Large Vendor,Duns,0,1,1,1,1,1,9714.29
2011,Defense,Other Services,L,Large Vendor,PDuns,0,1,1,20,27,107,11291966.83
2011,Defense,Other Services,L,Large Vendor,PDuns,1,1,1,1,2,6,409167.5841
2011,Defense,Other Services,L,Large Vendor,PID,0,1,1,86,86,9317874,22282835716
2011,Defense,Other Services,L,Large Vendor,PID,1,1,1,1,1,4,46316.0518
2011,Defense,Other Services,M,Medium Vendor,PDuns,NULL,0,0,17,17,0,0
2011,Defense,Other Services,M,Medium Vendor,PDuns,NULL,0,1,4,4,0,0
2011,Defense,Other Services,M,Medium Vendor,PDuns,NULL,1,1,88,89,0,0
2011,Defense,Other Services,M,Medium Vendor,PDuns,0,0,0,112,112,182,215914.2508
2011,Defense,Other Services,M,Medium Vendor,PDuns,0,0,1,278,278,466,1527453.912
2011,Defense,Other Services,M,Medium Vendor,PDuns,0,1,1,884,985,9092,640556031.5
2011,Defense,Other Services,M,Medium Vendor,PDuns,1,0,0,74,74,187,183995.1797
2011,Defense,Other Services,M,Medium Vendor,PDuns,1,0,1,198,197,420,1443963.366
2011,Defense,Other Services,M,Medium Vendor,PDuns,1,1,1,923,932,16393,395683683.1
2011,Defense,Other Services,M,Medium Vendor,PID,0,0,1,1,1,1,5530
2011,Defense,Other Services,M,Medium Vendor,PID,0,1,1,82,82,2708,1438530200
2011,Defense,Other Services,M,Medium Vendor,PID,1,1,1,6,6,45,353778200
2011,Defense,Other Services,N,Sometimes Small Vendor,Duns,0,1,1,3,2,3411,453706566.9
2011,Defense,Other Services,N,Sometimes Small Vendor,PDuns,NULL,1,1,5,5,0,0
2011,Defense,Other Services,N,Sometimes Small Vendor,PDuns,0,0,0,9,9,26,21060.92
2011,Defense,Other Services,N,Sometimes Small Vendor,PDuns,0,0,1,126,128,292,1215878.5
2011,Defense,Other Services,N,Sometimes Small Vendor,PDuns,0,1,1,1606,2098,30108,1624675218
2011,Defense,Other Services,N,Sometimes Small Vendor,PDuns,1,0,1,4,5,12,-20937.6875
2011,Defense,Other Services,N,Sometimes Small Vendor,PDuns,1,1,1,36,36,359,26457879.18
2011,Defense,Other Services,N,Sometimes Small Vendor,PID,0,0,0,1,1,0,0
2011,Defense,Other Services,N,Sometimes Small Vendor,PID,0,0,1,1,1,1,-50
2011,Defense,Other Services,N,Sometimes Small Vendor,PID,0,1,1,211,211,918980,5638837089
2011,Defense,Other Services,S,Always Small Vendor,Duns,1,1,1,1,1,1,-683638.75
2011,Defense,Other Services,S,Always Small Vendor,PDuns,NULL,0,0,56,56,0,0
2011,Defense,Other Services,S,Always Small Vendor,PDuns,NULL,0,1,1,1,0,0
2011,Defense,Other Services,S,Always Small Vendor,PDuns,NULL,1,1,223,228,0,0
2011,Defense,Other Services,S,Always Small Vendor,PDuns,0,0,0,346,361,629,1083235.082
2011,Defense,Other Services,S,Always Small Vendor,PDuns,0,0,1,947,949,1765,7378163.82
2011,Defense,Other Services,S,Always Small Vendor,PDuns,0,1,1,3341,3371,38785,1293091653
2011,Defense,Other Services,S,Always Small Vendor,PDuns,1,0,0,2,2,3,1920
2011,Defense,Other Services,S,Always Small Vendor,PDuns,1,0,1,14,14,19,102378.1699
2011,Defense,Other Services,S,Always Small Vendor,PDuns,1,1,1,58,58,88,2411672.977
2011,Defense,Other Services,S,Always Small Vendor,PID,0,0,0,2,2,4,740.82
2011,Defense,Other Services,S,Always Small Vendor,PID,0,0,1,1,1,1,12000
2011,Defense,Other Services,S,Always Small Vendor,PID,0,1,1,32,32,1389,383057545.8
2011,Defense,Ships & Submarines,NULL,NULL,PID,NULL,NULL,NULL,4,4,8,1255755.547
2011,Defense,Ships & Submarines,B,Big Five,PDuns,0,0,0,1,1,1,78473.3984
2011,Defense,Ships & Submarines,B,Big Five,PDuns,0,1,1,1,1,7,328318.9024
2011,Defense,Ships & Submarines,B,Big Five,PID,0,1,1,5,5,11326,17389086501
2011,Defense,Ships & Submarines,J,Large: Big 5 JV,PID,0,1,1,1,1,1,0
2011,Defense,Ships & Submarines,L,Large Vendor,PDuns,0,0,1,1,6,64,4464818.391
2011,Defense,Ships & Submarines,L,Large Vendor,PDuns,0,1,1,17,45,512,38357608.54
2011,Defense,Ships & Submarines,L,Large Vendor,PDuns,1,1,1,2,3,15,546822.7096
2011,Defense,Ships & Submarines,L,Large Vendor,PID,0,1,1,75,75,8574,5281871073
2011,Defense,Ships & Submarines,L,Large Vendor,PID,1,1,1,1,1,693,61762700.77
2011,Defense,Ships & Submarines,M,Medium Vendor,PDuns,NULL,0,0,9,9,0,0
2011,Defense,Ships & Submarines,M,Medium Vendor,PDuns,NULL,1,1,2,5,8,36095.74
2011,Defense,Ships & Submarines,M,Medium Vendor,PDuns,0,0,0,17,17,20,7389.4501
2011,Defense,Ships & Submarines,M,Medium Vendor,PDuns,0,0,1,41,41,67,503301.079
2011,Defense,Ships & Submarines,M,Medium Vendor,PDuns,0,1,1,216,269,2481,212700957.9
2011,Defense,Ships & Submarines,M,Medium Vendor,PDuns,1,0,0,23,23,34,16394.4003
2011,Defense,Ships & Submarines,M,Medium Vendor,PDuns,1,0,1,36,36,141,318922.6199
2011,Defense,Ships & Submarines,M,Medium Vendor,PDuns,1,1,1,197,200,5388,135351465.6
2011,Defense,Ships & Submarines,M,Medium Vendor,PID,NULL,0,0,1,1,0,0
2011,Defense,Ships & Submarines,M,Medium Vendor,PID,0,0,1,1,1,1,11950
2011,Defense,Ships & Submarines,M,Medium Vendor,PID,0,1,1,26,26,566,1624615826
2011,Defense,Ships & Submarines,M,Medium Vendor,PID,1,1,1,2,2,16,89483.7095
2011,Defense,Ships & Submarines,N,Sometimes Small Vendor,Duns,0,1,1,4,3,232,7521042.544
2011,Defense,Ships & Submarines,N,Sometimes Small Vendor,PDuns,NULL,0,0,1,1,0,0
2011,Defense,Ships & Submarines,N,Sometimes Small Vendor,PDuns,0,0,0,13,13,36,67851.79
2011,Defense,Ships & Submarines,N,Sometimes Small Vendor,PDuns,0,0,1,57,61,231,585411.2202
2011,Defense,Ships & Submarines,N,Sometimes Small Vendor,PDuns,0,1,1,1479,1804,29785,1245176641
2011,Defense,Ships & Submarines,N,Sometimes Small Vendor,PDuns,1,1,1,18,18,134,3466381.021
2011,Defense,Ships & Submarines,N,Sometimes Small Vendor,PID,0,1,1,168,168,6476,1255101042
2011,Defense,Ships & Submarines,S,Always Small Vendor,PDuns,NULL,0,0,2,2,0,0
2011,Defense,Ships & Submarines,S,Always Small Vendor,PDuns,NULL,1,1,6,6,0,0
2011,Defense,Ships & Submarines,S,Always Small Vendor,PDuns,0,0,0,195,195,372,240006.5004
2011,Defense,Ships & Submarines,S,Always Small Vendor,PDuns,0,0,1,610,612,1361,6395071.023
2011,Defense,Ships & Submarines,S,Always Small Vendor,PDuns,0,1,1,2279,2302,16609,842690619.9
2011,Defense,Ships & Submarines,S,Always Small Vendor,PDuns,1,0,1,1,1,15,80614.2995
2011,Defense,Ships & Submarines,S,Always Small Vendor,PDuns,1,1,1,5,7,12,283191.5721
2011,Defense,Ships & Submarines,S,Always Small Vendor,PID,0,0,0,1,1,1,-4210.6001
2011,Defense,Ships & Submarines,S,Always Small Vendor,PID,0,1,1,19,19,529,275367461.6
2011,Defense,Space Systems,NULL,NULL,PID,NULL,NULL,NULL,1,1,7,1822031.313
2011,Defense,Space Systems,B,Big Five,PDuns,0,1,1,1,1,9,6280360
2011,Defense,Space Systems,B,Big Five,PID,0,1,1,5,5,1183,7039384422
2011,Defense,Space Systems,J,Large: Big 5 JV,PID,0,1,1,3,3,52,824887288.4
2011,Defense,Space Systems,L,Large Vendor,PDuns,0,1,1,2,2,27,13968761.48
2011,Defense,Space Systems,L,Large Vendor,PID,0,1,1,29,29,1220,667926599.9
2011,Defense,Space Systems,M,Medium Vendor,PDuns,0,1,1,27,27,104,13765341.46
2011,Defense,Space Systems,M,Medium Vendor,PDuns,1,0,0,2,2,14,20481.2997
2011,Defense,Space Systems,M,Medium Vendor,PDuns,1,0,1,3,3,39,64777.2801
