fiscal_year	Customer	PlatformPortfolio	EntitySizeCode	EntitySizeText	EntityCategory	AnyEntityUSplaceOfPerformance	IsEntityAbove1990constantReportingThreshold	IsEntityAbove2016constantReportingThreshold	EntityCount	AllContractorCount	SumOfNumberOfActions	SumOfObligatedAmount
2014	Defense	Land Vehicles	U	Unlabeled Vendor	Duns	0	1	1	1	1	3	0.0000
2014	Defense	Land Vehicles	U	Unlabeled Vendor	Name	0	1	1	1	1	NULL	0.0000
2014	Defense	Land Vehicles	U	Unlabeled Vendor	PDuns	0	1	1	1	127	337	151753638.3033
2014	Defense	Missile Defense	NULL	NULL	PID	NULL	NULL	NULL	3	3	26	-291085.7000
2014	Defense	Missile Defense	B	Big Five	PID	0	1	1	5	5	2685	7820772327.3903
2014	Defense	Missile Defense	L	Large Vendor	PID	0	1	1	27	27	1015	644056919.6742
2014	Defense	Missile Defense	M	Medium Vendor	PDuns	0	1	1	30	31	116	65204591.5900
2014	Defense	Missile Defense	M	Medium Vendor	PDuns	1	1	1	6	5	41	14457042.2700
2014	Defense	Missile Defense	M	Medium Vendor	PID	0	1	1	13	13	197	192005024.7600
2014	Defense	Missile Defense	N	Sometimes Small Vendor	Duns	0	1	1	1	1	1	0.0000
2014	Defense	Missile Defense	N	Sometimes Small Vendor	PDuns	0	0	1	1	1	1	3611.4000
2014	Defense	Missile Defense	N	Sometimes Small Vendor	PDuns	0	1	1	130	133	908	183315286.9900
2014	Defense	Missile Defense	N	Sometimes Small Vendor	PID	0	1	1	42	42	1018	441023777.6579
2014	Defense	Missile Defense	S	Always Small Vendor	PDuns	NULL	1	1	1	1	0	0.0000
2014	Defense	Missile Defense	S	Always Small Vendor	PDuns	0	0	1	8	8	11	122540.4100
2014	Defense	Missile Defense	S	Always Small Vendor	PDuns	0	1	1	249	249	946	199121711.5600
2014	Defense	Missile Defense	S	Always Small Vendor	PID	0	1	1	8	8	170	68844139.5392
2014	Defense	Missile Defense	U	Unlabeled Vendor	PDuns	0	1	1	1	11	42	6850470.1902
2014	Defense	Ordnance and Missiles	NULL	NULL	PID	NULL	NULL	NULL	13	13	110	40550457.4000
2014	Defense	Ordnance and Missiles	B	Big Five	PID	0	1	1	5	5	4213	7991892985.6714
2014	Defense	Ordnance and Missiles	J	Large: Big 5 JV	PID	0	1	1	3	3	178	329182028.8700
2014	Defense	Ordnance and Missiles	L	Large Vendor	PID	0	1	1	55	55	2602	2309775938.0040
2014	Defense	Ordnance and Missiles	M	Medium Vendor	PDuns	NULL	1	1	2	2	0	0.0000
2014	Defense	Ordnance and Missiles	M	Medium Vendor	PDuns	0	0	0	1	1	1	2974.2300
2014	Defense	Ordnance and Missiles	M	Medium Vendor	PDuns	0	0	1	9	9	14	-24939.8300
2014	Defense	Ordnance and Missiles	M	Medium Vendor	PDuns	0	1	1	84	91	424	219810275.8800
2014	Defense	Ordnance and Missiles	M	Medium Vendor	PDuns	1	0	0	2	2	2	-4637.0600
2014	Defense	Ordnance and Missiles	M	Medium Vendor	PDuns	1	0	1	10	10	21	97373.1100
2014	Defense	Ordnance and Missiles	M	Medium Vendor	PDuns	1	1	1	56	58	187	31906089.6500
2014	Defense	Ordnance and Missiles	M	Medium Vendor	PID	0	1	1	26	26	334	599838454.4006
2014	Defense	Ordnance and Missiles	M	Medium Vendor	PID	1	1	1	2	2	7	-80317.7900
2014	Defense	Ordnance and Missiles	N	Sometimes Small Vendor	Duns	0	1	1	1	1	38	-2075005.9000
2014	Defense	Ordnance and Missiles	N	Sometimes Small Vendor	PDuns	NULL	1	1	1	1	0	0.0000
2014	Defense	Ordnance and Missiles	N	Sometimes Small Vendor	PDuns	0	0	0	1	1	1	998.0000
2014	Defense	Ordnance and Missiles	N	Sometimes Small Vendor	PDuns	0	0	1	34	34	78	429424.5900
2014	Defense	Ordnance and Missiles	N	Sometimes Small Vendor	PDuns	0	1	1	709	781	4855	710614948.2200
2014	Defense	Ordnance and Missiles	N	Sometimes Small Vendor	PDuns	1	0	1	1	1	1	-4989.6600
2014	Defense	Ordnance and Missiles	N	Sometimes Small Vendor	PDuns	1	1	1	4	4	9	139447.8700
2014	Defense	Ordnance and Missiles	N	Sometimes Small Vendor	PID	0	1	1	120	120	1595	919972108.5658
2014	Defense	Ordnance and Missiles	S	Always Small Vendor	PDuns	NULL	0	0	6	6	0	0.0000
2014	Defense	Ordnance and Missiles	S	Always Small Vendor	PDuns	NULL	1	1	11	11	0	0.0000
2014	Defense	Ordnance and Missiles	S	Always Small Vendor	PDuns	0	0	0	31	31	45	-260532.8200
2014	Defense	Ordnance and Missiles	S	Always Small Vendor	PDuns	0	0	1	281	281	511	3646320.7200
2014	Defense	Ordnance and Missiles	S	Always Small Vendor	PDuns	0	1	1	976	977	4032	488700139.8400
2014	Defense	Ordnance and Missiles	S	Always Small Vendor	PID	NULL	1	1	1	1	0	0.0000
2014	Defense	Ordnance and Missiles	S	Always Small Vendor	PID	0	1	1	10	10	77	42835514.0400
2014	Defense	Ordnance and Missiles	U	Unlabeled Vendor	PDuns	0	1	1	1	86	197	37556137.6072
2014	Defense	Other Products	NULL	NULL	PID	NULL	NULL	NULL	18	18	1653	264098716.0769
2014	Defense	Other Products	B	Big Five	PID	0	1	1	5	5	2165	455974571.7526
2014	Defense	Other Products	J	Large: Big 5 JV	PID	0	1	1	1	1	58	7079847.8300
2014	Defense	Other Products	L	Large Vendor	PID	0	1	1	102	102	189007	12810411338.7900
2014	Defense	Other Products	L	Large Vendor	PID	1	1	1	13	13	1084	2326807587.7153
2014	Defense	Other Products	M	Medium Vendor	PDuns	NULL	0	0	8	8	0	0.0000
2014	Defense	Other Products	M	Medium Vendor	PDuns	NULL	0	1	2	2	0	0.0000
2014	Defense	Other Products	M	Medium Vendor	PDuns	NULL	1	1	50	49	0	0.0000
2014	Defense	Other Products	M	Medium Vendor	PDuns	0	0	0	21	21	23	-115574.2300
2014	Defense	Other Products	M	Medium Vendor	PDuns	0	0	1	174	173	400	3027458.4100
2014	Defense	Other Products	M	Medium Vendor	PDuns	0	1	1	394	419	9774	552823814.6300
2014	Defense	Other Products	M	Medium Vendor	PDuns	1	0	0	19	19	25	-6823.7000
2014	Defense	Other Products	M	Medium Vendor	PDuns	1	0	1	147	147	326	2861723.1300
2014	Defense	Other Products	M	Medium Vendor	PDuns	1	1	1	350	355	6259	609637138.5900
2014	Defense	Other Products	M	Medium Vendor	PID	NULL	0	0	1	1	0	0.0000
2014	Defense	Other Products	M	Medium Vendor	PID	NULL	1	1	1	1	0	0.0000
2014	Defense	Other Products	M	Medium Vendor	PID	0	0	1	1	1	0	0.0000
2014	Defense	Other Products	M	Medium Vendor	PID	0	1	1	49	49	2028	393649941.2501
2014	Defense	Other Products	M	Medium Vendor	PID	1	1	1	11	11	39161	3272271683.9000
2014	Defense	Other Products	N	Sometimes Small Vendor	Duns	0	1	1	3	3	9732	200540922.2200
2014	Defense	Other Products	N	Sometimes Small Vendor	PDuns	NULL	1	1	3	3	0	0.0000
2014	Defense	Other Products	N	Sometimes Small Vendor	PDuns	0	0	0	9	9	20	-27909.5700
2014	Defense	Other Products	N	Sometimes Small Vendor	PDuns	0	0	1	389	399	2010	12291905.5100
2014	Defense	Other Products	N	Sometimes Small Vendor	PDuns	0	1	1	2590	3313	84177	2535293462.5000
2014	Defense	Other Products	N	Sometimes Small Vendor	PDuns	1	0	1	11	11	50	205321.0600
2014	Defense	Other Products	N	Sometimes Small Vendor	PDuns	1	1	1	21	21	420	58136534.3100
2014	Defense	Other Products	N	Sometimes Small Vendor	PID	0	1	1	182	182	11164	1024828343.6927
2014	Defense	Other Products	N	Sometimes Small Vendor	PID	1	1	1	1	1	10	222705.0000
2014	Defense	Other Products	S	Always Small Vendor	PDuns	NULL	0	0	21	21	0	0.0000
2014	Defense	Other Products	S	Always Small Vendor	PDuns	NULL	0	1	20	20	0	0.0000
2014	Defense	Other Products	S	Always Small Vendor	PDuns	NULL	1	1	93	93	0	0.0000
2014	Defense	Other Products	S	Always Small Vendor	PDuns	0	0	0	267	267	461	-37106.5800
2014	Defense	Other Products	S	Always Small Vendor	PDuns	0	0	1	2262	2269	6295	42514869.2400
2014	Defense	Other Products	S	Always Small Vendor	PDuns	0	1	1	3362	3390	37345	1831585870.4100
2014	Defense	Other Products	S	Always Small Vendor	PDuns	1	0	0	2	2	2	4827.0300
2014	Defense	Other Products	S	Always Small Vendor	PDuns	1	0	1	5	5	5	97008.0200
2014	Defense	Other Products	S	Always Small Vendor	PDuns	1	1	1	4	4	39	6136890.8000
2014	Defense	Other Products	S	Always Small Vendor	PID	0	1	1	13	13	931	950889431.9421
2014	Defense	Other Products	U	Unlabeled Vendor	PDuns	0	1	1	1	442	3837	284681503.1624
2014	Defense	Other R&D and Knowledge Based	NULL	NULL	PID	NULL	NULL	NULL	21	21	929	1067626685.6463
2014	Defense	Other R&D and Knowledge Based	B	Big Five	PID	0	1	1	5	5	6458	3294391474.1132
2014	Defense	Other R&D and Knowledge Based	J	Large: Big 5 JV	PID	0	1	1	4	4	17	-580101.0600
2014	Defense	Other R&D and Knowledge Based	L	Large Vendor	PID	0	1	1	123	123	23570	11924534575.1820
2014	Defense	Other R&D and Knowledge Based	L	Large Vendor	PID	1	1	1	1	1	37	-733806.3700
2014	Defense	Other R&D and Knowledge Based	M	Medium Vendor	PDuns	NULL	0	0	15	15	0	0.0000
2014	Defense	Other R&D and Knowledge Based	M	Medium Vendor	PDuns	NULL	1	1	26	26	0	0.0000
2014	Defense	Other R&D and Knowledge Based	M	Medium Vendor	PDuns	0	0	0	50	50	65	150573.7000
2014	Defense	Other R&D and Knowledge Based	M	Medium Vendor	PDuns	0	0	1	423	426	750	5872164.4100
2014	Defense	Other R&D and Knowledge Based	M	Medium Vendor	PDuns	0	1	1	1044	1190	5976	983403518.2100
2014	Defense	Other R&D and Knowledge Based	M	Medium Vendor	PDuns	1	0	0	30	30	41	62762.5500
2014	Defense	Other R&D and Knowledge Based	M	Medium Vendor	PDuns	1	0	1	154	154	245	1398794.8100
2014	Defense	Other R&D and Knowledge Based	M	Medium Vendor	PDuns	1	1	1	378	381	1093	156631586.5000
2014	Defense	Other R&D and Knowledge Based	M	Medium Vendor	PID	NULL	1	1	1	1	0	0.0000
2014	Defense	Other R&D and Knowledge Based	M	Medium Vendor	PID	0	0	1	3	3	5	18826.6400
2014	Defense	Other R&D and Knowledge Based	M	Medium Vendor	PID	0	1	1	144	144	6512	2707965685.1416
2014	Defense	Other R&D and Knowledge Based	M	Medium Vendor	PID	1	1	1	3	3	17	165030294.2700
2014	Defense	Other R&D and Knowledge Based	N	Sometimes Small Vendor	Duns	0	1	1	3	3	646	13015150.9800
2014	Defense	Other R&D and Knowledge Based	N	Sometimes Small Vendor	PDuns	NULL	1	1	9	9	0	0.0000
2014	Defense	Other R&D and Knowledge Based	N	Sometimes Small Vendor	PDuns	0	0	0	3	3	4	0.0000
2014	Defense	Other R&D and Knowledge Based	N	Sometimes Small Vendor	PDuns	0	0	1	111	113	272	1748251.9700
2014	Defense	Other R&D and Knowledge Based	N	Sometimes Small Vendor	PDuns	0	1	1	1977	2283	20280	4738518554.9900
2014	Defense	Other R&D and Knowledge Based	N	Sometimes Small Vendor	PDuns	1	0	1	1	1	1	9779.9500
2014	Defense	Other R&D and Knowledge Based	N	Sometimes Small Vendor	PDuns	1	1	1	14	17	49	13570820.1800
2014	Defense	Other R&D and Knowledge Based	N	Sometimes Small Vendor	PID	0	0	1	1	1	6	42078.7500
2014	Defense	Other R&D and Knowledge Based	N	Sometimes Small Vendor	PID	0	1	1	337	337	14218	5499702138.3084
2014	Defense	Other R&D and Knowledge Based	N	Sometimes Small Vendor	PID	1	1	1	1	1	2	510894.0000
2014	Defense	Other R&D and Knowledge Based	S	Always Small Vendor	PDuns	NULL	0	0	27	27	0	0.0000
2014	Defense	Other R&D and Knowledge Based	S	Always Small Vendor	PDuns	NULL	0	1	8	8	0	0.0000
2014	Defense	Other R&D and Knowledge Based	S	Always Small Vendor	PDuns	NULL	1	1	707	709	0	0.0000
2014	Defense	Other R&D and Knowledge Based	S	Always Small Vendor	PDuns	0	0	0	144	144	240	513232.0200
2014	Defense	Other R&D and Knowledge Based	S	Always Small Vendor	PDuns	0	0	1	1204	1204	2041	13861837.3200
2014	Defense	Other R&D and Knowledge Based	S	Always Small Vendor	PDuns	0	1	1	5848	5879	27430	5587233058.0900
2014	Defense	Other R&D and Knowledge Based	S	Always Small Vendor	PDuns	1	0	1	20	20	25	242522.4100
2014	Defense	Other R&D and Knowledge Based	S	Always Small Vendor	PDuns	1	1	1	29	29	50	-2863020.3600
2014	Defense	Other R&D and Knowledge Based	S	Always Small Vendor	PID	NULL	1	1	2	2	0	0.0000
2014	Defense	Other R&D and Knowledge Based	S	Always Small Vendor	PID	0	0	1	2	2	2	9520.0000
2014	Defense	Other R&D and Knowledge Based	S	Always Small Vendor	PID	0	1	1	60	60	642	146616557.9186
2014	Defense	Other R&D and Knowledge Based	U	Unlabeled Vendor	Duns	0	1	1	1	1	1	-15.7400
2014	Defense	Other R&D and Knowledge Based	U	Unlabeled Vendor	PDuns	0	1	1	1	2282	2041	696408940.7290
2014	Defense	Other Services	NULL	NULL	PID	NULL	NULL	NULL	8	8	157	133953433.8000
2014	Defense	Other Services	B	Big Five	PID	0	1	1	5	5	2991	1669139352.0268
2014	Defense	Other Services	J	Large: Big 5 JV	PID	0	1	1	1	1	13	9129017.0000
2014	Defense	Other Services	L	Large Vendor	PID	0	1	1	88	88	10582538	20159653333.2253
2014	Defense	Other Services	L	Large Vendor	PID	1	1	1	2	2	11920	256754476.6600
2014	Defense	Other Services	M	Medium Vendor	PDuns	NULL	0	0	19	19	0	0.0000
2014	Defense	Other Services	M	Medium Vendor	PDuns	NULL	0	1	8	8	0	0.0000
2014	Defense	Other Services	M	Medium Vendor	PDuns	NULL	1	1	90	90	0	0.0000
2014	Defense	Other Services	M	Medium Vendor	PDuns	0	0	0	40	40	86	47297.4200
2014	Defense	Other Services	M	Medium Vendor	PDuns	0	0	1	292	294	786	3944347.2900
2014	Defense	Other Services	M	Medium Vendor	PDuns	0	1	1	505	546	754487	756569317.7100
2014	Defense	Other Services	M	Medium Vendor	PDuns	1	0	0	24	24	54	50639.1600
2014	Defense	Other Services	M	Medium Vendor	PDuns	1	0	1	256	256	802	2738775.4500
2014	Defense	Other Services	M	Medium Vendor	PDuns	1	1	1	747	755	33586	405457042.3200
2014	Defense	Other Services	M	Medium Vendor	PID	0	1	1	60	60	1589	1597004558.7454
2014	Defense	Other Services	M	Medium Vendor	PID	1	1	1	7	7	5697	181484317.8300
2014	Defense	Other Services	N	Sometimes Small Vendor	Duns	0	1	1	3	3	1586	123034521.8300
2014	Defense	Other Services	N	Sometimes Small Vendor	PDuns	NULL	1	1	2	4	0	0.0000
2014	Defense	Other Services	N	Sometimes Small Vendor	PDuns	0	0	0	1	1	1	3214.9800
2014	Defense	Other Services	N	Sometimes Small Vendor	PDuns	0	0	1	166	169	492	2650498.3300
2014	Defense	Other Services	N	Sometimes Small Vendor	PDuns	0	1	1	1241	1602	19717	1434055786.3700
2014	Defense	Other Services	N	Sometimes Small Vendor	PDuns	1	0	1	3	3	5	95416.8300
2014	Defense	Other Services	N	Sometimes Small Vendor	PDuns	1	1	1	17	17	181	14238050.9100
2014	Defense	Other Services	N	Sometimes Small Vendor	PID	0	1	1	167	167	9631	1158910408.0087
2014	Defense	Other Services	N	Sometimes Small Vendor	PID	1	1	1	1	1	3115	160987731.4800
2014	Defense	Other Services	S	Always Small Vendor	PDuns	NULL	0	0	45	45	0	0.0000
2014	Defense	Other Services	S	Always Small Vendor	PDuns	NULL	0	1	11	11	0	0.0000
2014	Defense	Other Services	S	Always Small Vendor	PDuns	NULL	1	1	208	211	0	0.0000
2014	Defense	Other Services	S	Always Small Vendor	PDuns	0	0	0	157	157	293	228818.7200
2014	Defense	Other Services	S	Always Small Vendor	PDuns	0	0	1	1192	1198	2171	13496348.0100
2014	Defense	Other Services	S	Always Small Vendor	PDuns	0	1	1	2410	2433	49698	1385230683.4100
2014	Defense	Other Services	S	Always Small Vendor	PDuns	1	0	0	1	1	1	-14400.0000
2014	Defense	Other Services	S	Always Small Vendor	PDuns	1	0	1	20	20	23	50521.7700
2014	Defense	Other Services	S	Always Small Vendor	PDuns	1	1	1	75	75	3396	225277185.7100
2014	Defense	Other Services	S	Always Small Vendor	PID	0	1	1	18	18	657	328081041.1700
2014	Defense	Other Services	U	Unlabeled Vendor	Duns	0	1	1	1	1	69	39008348.8600
2014	Defense	Other Services	U	Unlabeled Vendor	PDuns	0	1	1	1	224	910	223198903.1650
2014	Defense	Ships & Submarines	NULL	NULL	PID	NULL	NULL	NULL	6	6	254	89610677.3501
2014	Defense	Ships & Submarines	B	Big Five	PID	0	1	1	5	5	6345	10164464764.0468
2014	Defense	Ships & Submarines	J	Large: Big 5 JV	PID	0	1	1	2	2	28	1079742.8900
2014	Defense	Ships & Submarines	L	Large Vendor	PID	0	1	1	74	74	8996	8697372348.4418
2014	Defense	Ships & Submarines	L	Large Vendor	PID	1	1	1	1	1	1120	83798366.5900
2014	Defense	Ships & Submarines	M	Medium Vendor	PDuns	NULL	0	0	3	3	0	0.0000
2014	Defense	Ships & Submarines	M	Medium Vendor	PDuns	NULL	1	1	4	4	0	0.0000
2014	Defense	Ships & Submarines	M	Medium Vendor	PDuns	0	0	0	11	11	16	205.4300
2014	Defense	Ships & Submarines	M	Medium Vendor	PDuns	0	0	1	56	55	93	688629.5800
2014	Defense	Ships & Submarines	M	Medium Vendor	PDuns	0	1	1	118	121	1273	112326258.1200
2014	Defense	Ships & Submarines	M	Medium Vendor	PDuns	1	0	0	6	6	8	15650.0000
2014	Defense	Ships & Submarines	M	Medium Vendor	PDuns	1	0	1	61	61	339	2104445.3400
2014	Defense	Ships & Submarines	M	Medium Vendor	PDuns	1	1	1	146	147	3837	145511222.8800
2014	Defense	Ships & Submarines	M	Medium Vendor	PID	0	0	0	1	1	1	1748.4000
2014	Defense	Ships & Submarines	M	Medium Vendor	PID	0	0	1	3	3	8	-22483.6200
2014	Defense	Ships & Submarines	M	Medium Vendor	PID	0	1	1	31	31	572	769814798.0554
2014	Defense	Ships & Submarines	N	Sometimes Small Vendor	Duns	0	1	1	2	2	108	1335155.6700
2014	Defense	Ships & Submarines	N	Sometimes Small Vendor	PDuns	0	0	0	4	4	27	-10143.6500
2014	Defense	Ships & Submarines	N	Sometimes Small Vendor	PDuns	0	0	1	180	192	1049	4691427.4000
2014	Defense	Ships & Submarines	N	Sometimes Small Vendor	PDuns	0	1	1	1536	1910	30581	1676015080.6500
2014	Defense	Ships & Submarines	N	Sometimes Small Vendor	PDuns	1	0	1	2	2	4	10705.0000
2014	Defense	Ships & Submarines	N	Sometimes Small Vendor	PDuns	1	1	1	9	9	43	713647.4000
2014	Defense	Ships & Submarines	N	Sometimes Small Vendor	PID	0	0	1	1	1	3	26899.9800
2014	Defense	Ships & Submarines	N	Sometimes Small Vendor	PID	0	1	1	149	149	7824	1513182359.7752
2014	Defense	Ships & Submarines	N	Sometimes Small Vendor	PID	1	1	1	1	1	11	578640.2000
2014	Defense	Ships & Submarines	S	Always Small Vendor	PDuns	NULL	0	0	2	2	0	0.0000
2014	Defense	Ships & Submarines	S	Always Small Vendor	PDuns	NULL	0	1	1	1	0	0.0000
2014	Defense	Ships & Submarines	S	Always Small Vendor	PDuns	NULL	1	1	8	8	0	0.0000
2014	Defense	Ships & Submarines	S	Always Small Vendor	PDuns	0	0	0	144	145	269	-121997.1700
2014	Defense	Ships & Submarines	S	Always Small Vendor	PDuns	0	0	1	1032	1034	2837	18929813.6100
2014	Defense	Ships & Submarines	S	Always Small Vendor	PDuns	0	1	1	1773	1786	15395	721509043.8100
2014	Defense	Ships & Submarines	S	Always Small Vendor	PDuns	1	0	1	6	6	10	89792.0700
2014	Defense	Ships & Submarines	S	Always Small Vendor	PDuns	1	1	1	1	1	2	142109.1700
2014	Defense	Ships & Submarines	S	Always Small Vendor	PID	0	0	1	4	4	4	37502.9200
2014	Defense	Ships & Submarines	S	Always Small Vendor	PID	0	1	1	11	11	51	1382421.7000
2014	Defense	Ships & Submarines	U	Unlabeled Vendor	PDuns	0	1	1	1	103	228	24580839.5416
2014	Defense	Space Systems	NULL	NULL	PID	NULL	NULL	NULL	2	2	10	6197063.3400
2014	Defense	Space Systems	B	Big Five	PID	0	1	1	5	5	940	4909820296.8400
2014	Defense	Space Systems	J	Large: Big 5 JV	PID	0	1	1	3	3	168	4997289188.1261
2014	Defense	Space Systems	L	Large Vendor	PID	0	1	1	29	29	643	366501941.6238
2014	Defense	Space Systems	M	Medium Vendor	PDuns	0	0	1	2	2	3	37696.2500
2014	Defense	Space Systems	M	Medium Vendor	PDuns	0	1	1	28	27	113	33790647.5100
2014	Defense	Space Systems	M	Medium Vendor	PDuns	1	1	1	2	2	4	556769.6400
2014	Defense	Space Systems	M	Medium Vendor	PID	0	1	1	20	20	185	761384154.6300
2014	Defense	Space Systems	N	Sometimes Small Vendor	Duns	0	1	1	1	1	1	57024.6100
2014	Defense	Space Systems	N	Sometimes Small Vendor	PDuns	0	0	1	1	1	1	4612.5000
2014	Defense	Space Systems	N	Sometimes Small Vendor	PDuns	0	1	1	116	122	698	171408226.8500
2014	Defense	Space Systems	N	Sometimes Small Vendor	PID	0	1	1	55	55	344	101695659.1302
2014	Defense	Space Systems	S	Always Small Vendor	PDuns	0	0	1	3	3	5	44231.0600
2014	Defense	Space Systems	S	Always Small Vendor	PDuns	0	1	1	379	380	1202	188333636.7900
2014	Defense	Space Systems	S	Always Small Vendor	PDuns	1	1	1	1	1	3	48416.8800
2014	Defense	Space Systems	S	Always Small Vendor	PID	0	1	1	12	12	43	3524757.9900
2014	Defense	Space Systems	U	Unlabeled Vendor	PDuns	0	1	1	1	14	84	31615741.8750
2015	Defense	NULL	L	Large Vendor	PID	0	1	1	3	3	3	14320.4700
2015	Defense	NULL	N	Sometimes Small Vendor	PDuns	0	1	1	1	1	1	10000.0000
2015	Defense	NULL	N	Sometimes Small Vendor	PID	0	1	1	1	1	1	1709.0000
2015	Defense	Aircraft	NULL	NULL	PID	NULL	NULL	NULL	18	18	634	481224135.0932
2015	Defense	Aircraft	B	Big Five	PID	0	1	1	5	5	28158	43423560696.2545
2015	Defense	Aircraft	J	Large: Big 5 JV	PID	0	1	1	5	5	4090	2488743078.7013
2015	Defense	Aircraft	L	Large Vendor	Duns	1	1	1	1	1	1	516.3400
2015	Defense	Aircraft	L	Large Vendor	PID	0	1	1	65	65	150882	18361717786.3743
2015	Defense	Aircraft	L	Large Vendor	PID	1	1	1	2	2	7	-13976152.0000
2015	Defense	Aircraft	M	Medium Vendor	PDuns	NULL	0	1	1	1	NULL	0.0000
2015	Defense	Aircraft	M	Medium Vendor	PDuns	NULL	1	1	8	8	0	0.0000
2015	Defense	Aircraft	M	Medium Vendor	PDuns	0	0	0	9	9	11	-12301.3600
2015	Defense	Aircraft	M	Medium Vendor	PDuns	0	0	1	35	35	76	669039.1400
2015	Defense	Aircraft	M	Medium Vendor	PDuns	0	1	1	134	146	1505	194754080.4800
2015	Defense	Aircraft	M	Medium Vendor	PDuns	1	0	0	2	2	3	11861.3400
2015	Defense	Aircraft	M	Medium Vendor	PDuns	1	0	1	35	35	186	782775.7300
2015	Defense	Aircraft	M	Medium Vendor	PDuns	1	1	1	89	91	686	132569920.7400
2015	Defense	Aircraft	M	Medium Vendor	PID	0	1	1	50	50	2413	3077306518.0225
2015	Defense	Aircraft	M	Medium Vendor	PID	1	0	1	1	1	1	10192.0000
2015	Defense	Aircraft	M	Medium Vendor	PID	1	1	1	6	6	386	321352330.0150
2015	Defense	Aircraft	N	Sometimes Small Vendor	Duns	0	1	1	2	2	13	-755848.9500
2015	Defense	Aircraft	N	Sometimes Small Vendor	PDuns	NULL	0	1	1	1	NULL	0.0000
2015	Defense	Aircraft	N	Sometimes Small Vendor	PDuns	NULL	1	1	1	1	NULL	0.0000
2015	Defense	Aircraft	N	Sometimes Small Vendor	PDuns	0	0	0	6	6	14	18755.3500
2015	Defense	Aircraft	N	Sometimes Small Vendor	PDuns	0	0	1	170	177	1728	5022104.6400
2015	Defense	Aircraft	N	Sometimes Small Vendor	PDuns	0	1	1	1559	3683	91823	3349837367.7336
2015	Defense	Aircraft	N	Sometimes Small Vendor	PDuns	1	0	0	2	2	33	17273.6300
2015	Defense	Aircraft	N	Sometimes Small Vendor	PDuns	1	0	1	6	6	47	156895.3300
2015	Defense	Aircraft	N	Sometimes Small Vendor	PDuns	1	1	1	11	11	158	1524576.7300
2015	Defense	Aircraft	N	Sometimes Small Vendor	PID	0	0	1	2	2	5	56900.5000
2015	Defense	Aircraft	N	Sometimes Small Vendor	PID	0	1	1	142	142	19471	1491756380.2932
2015	Defense	Aircraft	S	Always Small Vendor	PDuns	NULL	1	1	42	42	0	0.0000
2015	Defense	Aircraft	S	Always Small Vendor	PDuns	0	0	0	229	229	528	-1065104.6900
2015	Defense	Aircraft	S	Always Small Vendor	PDuns	0	0	1	1050	1051	4961	18496110.6200
2015	Defense	Aircraft	S	Always Small Vendor	PDuns	0	1	1	2400	2420	26423	1201994761.4700
2015	Defense	Aircraft	S	Always Small Vendor	PDuns	1	0	0	2	2	4	5106.0000
2015	Defense	Aircraft	S	Always Small Vendor	PDuns	1	0	1	3	3	11	138285.6900
2015	Defense	Aircraft	S	Always Small Vendor	PDuns	1	1	1	3	3	3	706184.5300
2015	Defense	Aircraft	S	Always Small Vendor	PID	0	0	1	1	1	1	-4863.0000
2015	Defense	Aircraft	S	Always Small Vendor	PID	0	1	1	17	17	717	423238857.6838
2015	Defense	Electronics, Comms, & Sensors	NULL	NULL	PID	NULL	NULL	NULL	27	27	3384	739474707.2203
