fiscal_year	Customer	SubCustomer	EntitySizeCode	EntitySizeText	EntityCategory	AnyEntityUSplaceOfPerformance	AnyEntityForeignPlaceOfPerformance	IsEntityAbove2016constantOneMillionThreshold	IsEntityAbove1990constantReportingThreshold	IsEntityAbove2016constantReportingThreshold	EntityCount	AllContractorCount	SumOfNumberOfActions	SumOfObligatedAmount
1998	Defense	Air Force	N	Sometimes Small Vendor	PDuns	NULL	NULL	1	1	1	845	1193	7997	1917149758.0000
1998	Defense	Air Force	S	Always Small Vendor	PDuns	NULL	NULL	1	1	1	1509	1536	6882	1771469002.0000
1998	Defense	Air Force	U	Unlabeled Vendor	Duns	NULL	NULL	1	1	1	1	1	5	1625817.0000
1998	Defense	Army	NULL	NULL	PID	NULL	NULL	NULL	NULL	NULL	17	17	525	133252785.0000
1998	Defense	Army	L	Large Vendor	PID	NULL	NULL	1	1	1	124	124	12506	6350129836.0000
1998	Defense	Army	M	Medium Vendor	PDuns	NULL	NULL	0	1	1	1863	1918	3443	254074065.0000
1998	Defense	Army	M	Medium Vendor	PDuns	NULL	NULL	1	1	1	1628	1956	10380	3905619095.0000
1998	Defense	Army	N	Sometimes Small Vendor	Duns	NULL	NULL	1	1	1	1	1	120	65397389.0000
1998	Defense	Army	S	Always Small Vendor	PID	NULL	NULL	0	1	1	44	44	81	7414399.0000
1998	Defense	DLA	NULL	NULL	PID	NULL	NULL	NULL	NULL	NULL	9	9	21	8529340.0000
1998	Defense	DLA	B	Big Five	PID	NULL	NULL	1	1	1	5	5	1058	134636144.0000
1998	Defense	DLA	M	Medium Vendor	PDuns	NULL	NULL	1	1	1	270	321	3205	1147085128.0000
1998	Defense	DLA	M	Medium Vendor	PID	NULL	NULL	1	1	1	48	48	556	601001571.0000
1998	Defense	DLA	S	Always Small Vendor	PDuns	NULL	NULL	0	0	1	200	200	230	6202745.0000
1998	Defense	MDA	B	Big Five	PID	NULL	NULL	1	1	1	3	3	136	232858692.0000
1998	Defense	MDA	N	Sometimes Small Vendor	PID	NULL	NULL	1	1	1	11	11	113	47806310.0000
1998	Defense	MDA	S	Always Small Vendor	PDuns	NULL	NULL	1	1	1	8	8	57	15833846.0000
1998	Defense	MDA	S	Always Small Vendor	PID	NULL	NULL	1	1	1	3	3	11	6622137.0000
1998	Defense	MilitaryHealth	N	Sometimes Small Vendor	PDuns	NULL	NULL	1	1	1	3	3	9	2969415.0000
1998	Defense	MilitaryHealth	S	Always Small Vendor	PDuns	NULL	NULL	0	0	0	1	1	1	50400.0000
1998	Defense	MilitaryHealth	S	Always Small Vendor	PDuns	NULL	NULL	0	1	1	2	2	7	302975.0000
1998	Defense	Navy	M	Medium Vendor	PDuns	NULL	NULL	0	0	1	106	106	111	2407069.0000
1998	Defense	Navy	M	Medium Vendor	PID	NULL	NULL	0	1	1	25	25	42	3156325.0000
1998	Defense	Navy	N	Sometimes Small Vendor	PID	NULL	NULL	1	1	1	301	301	12659	5305197786.0000
1998	Defense	Other DoD	L	Large Vendor	PID	NULL	NULL	0	1	1	3	3	5	340588.0000
1998	Defense	Other DoD	M	Medium Vendor	PDuns	NULL	NULL	0	1	1	225	228	338	23419324.0000
1998	Defense	Other DoD	M	Medium Vendor	PID	NULL	NULL	1	1	1	48	48	499	193559691.0000
1998	Defense	Other DoD	N	Sometimes Small Vendor	PID	NULL	NULL	0	1	1	4	4	10	908815.0000
1998	Defense	Other DoD	S	Always Small Vendor	PDuns	NULL	NULL	0	0	0	3	3	7	-486999.0000
1998	Defense	Other DoD	S	Always Small Vendor	PID	NULL	NULL	0	1	1	5	5	8	883334.0000
1999	Defense	Air Force	M	Medium Vendor	PDuns	NULL	NULL	0	1	1	890	905	1499	117404544.0000
1999	Defense	Air Force	M	Medium Vendor	PID	NULL	NULL	1	1	1	153	153	2066	2255604172.0000
1999	Defense	Air Force	M	Medium Vendor	PID	1	0	1	1	1	1	1	5	308000.0000
1999	Defense	Air Force	N	Sometimes Small Vendor	Duns	NULL	NULL	1	1	1	2	2	1768	1168961269.0000
1999	Defense	Air Force	N	Sometimes Small Vendor	PDuns	NULL	NULL	0	0	1	3	3	3	88974.0000
1999	Defense	Air Force	N	Sometimes Small Vendor	PID	NULL	NULL	0	1	1	32	32	122	6218484.0000
1999	Defense	Air Force	S	Always Small Vendor	PID	NULL	NULL	1	1	1	100	100	613	233423439.0000
1999	Defense	Army	L	Large Vendor	PID	NULL	NULL	1	1	1	129	129	12722	7150609613.0000
1999	Defense	Army	M	Medium Vendor	PDuns	NULL	NULL	0	0	1	235	236	250	5794375.0000
1999	Defense	Army	M	Medium Vendor	PID	1	0	1	1	1	1	1	5	3484958.0000
1999	Defense	Army	N	Sometimes Small Vendor	PDuns	NULL	NULL	0	0	1	6	6	9	198747.0000
1999	Defense	Army	S	Always Small Vendor	PID	NULL	NULL	0	0	0	3	3	4	16820.0000
1999	Defense	Army	S	Always Small Vendor	PID	NULL	NULL	0	1	1	69	69	143	12617273.0000
1999	Defense	Army	S	Always Small Vendor	PID	NULL	NULL	1	1	1	153	153	1425	397228650.0000
1999	Defense	DLA	L	Large Vendor	PID	NULL	NULL	1	1	1	104	104	10652	2335341056.0000
1999	Defense	DLA	M	Medium Vendor	PID	NULL	NULL	1	1	1	46	46	783	293524189.0000
1999	Defense	DLA	N	Sometimes Small Vendor	PDuns	NULL	NULL	1	1	1	399	652	7616	1001880804.0000
1999	Defense	DLA	S	Always Small Vendor	PDuns	NULL	NULL	0	0	1	223	223	249	6403497.0000
1999	Defense	DLA	S	Always Small Vendor	PID	NULL	NULL	0	1	1	13	13	35	2367230.0000
1999	Defense	MDA	B	Big Five	PID	NULL	NULL	1	1	1	3	3	48	574973570.0000
1999	Defense	MDA	M	Medium Vendor	PDuns	NULL	NULL	1	1	1	2	2	42	11665053.0000
1999	Defense	MDA	M	Medium Vendor	PID	NULL	NULL	1	1	1	3	3	29	37903626.0000
1999	Defense	MDA	S	Always Small Vendor	PID	NULL	NULL	1	1	1	1	1	5	2316700.0000
1999	Defense	MilitaryHealth	M	Medium Vendor	PID	NULL	NULL	0	1	1	1	1	1	69932.0000
1999	Defense	MilitaryHealth	S	Always Small Vendor	PDuns	NULL	NULL	0	0	0	1	1	1	-50400.0000
1999	Defense	MilitaryHealth	S	Always Small Vendor	PDuns	NULL	NULL	0	1	1	5	5	12	371269.0000
1999	Defense	Navy	B	Big Five	PID	NULL	NULL	1	1	1	5	5	7299	13697897271.0000
1999	Defense	Navy	M	Medium Vendor	PDuns	NULL	NULL	0	0	0	10	10	11	-721923.0000
1999	Defense	Navy	M	Medium Vendor	PDuns	NULL	NULL	0	1	1	1139	1165	2091	181091403.0000
1999	Defense	Navy	M	Medium Vendor	PID	NULL	NULL	0	0	1	1	1	1	28851.0000
1999	Defense	Navy	M	Medium Vendor	PID	1	0	1	1	1	1	1	6	532593.0000
1999	Defense	Navy	N	Sometimes Small Vendor	PID	NULL	NULL	0	0	1	1	1	2	52000.0000
1999	Defense	Other DoD	B	Big Five	PID	NULL	NULL	1	1	1	5	5	599	480734504.0000
1999	Defense	Other DoD	J	Large: Big 5 JV	PID	NULL	NULL	1	1	1	1	1	11	20565656.0000
1999	Defense	Other DoD	M	Medium Vendor	PDuns	NULL	NULL	0	0	1	11	11	12	340874.0000
1999	Defense	Other DoD	M	Medium Vendor	PID	NULL	NULL	1	1	1	47	47	416	178675324.0000
1999	Defense	Other DoD	N	Sometimes Small Vendor	PDuns	NULL	NULL	1	1	1	248	301	1197	242147618.0000
1999	Defense	Other DoD	N	Sometimes Small Vendor	PID	NULL	NULL	1	1	1	145	145	1931	618181519.0000
1999	Defense	Other DoD	S	Always Small Vendor	PID	NULL	NULL	0	0	1	1	1	1	28600.0000
1999	Defense	Other DoD	U	Unlabeled Vendor	Duns	NULL	NULL	1	1	1	1	1	13	4895859.0000
2000	Defense	Air Force	NULL	NULL	PID	NULL	NULL	NULL	NULL	NULL	17	17	142	36363524.0000
2000	Defense	Air Force	L	Large Vendor	PID	1	0	0	1	1	8	8	226	16973741.0000
2000	Defense	Air Force	L	Large Vendor	PID	1	1	0	1	1	2	2	2	166935.0000
2000	Defense	Air Force	M	Medium Vendor	PDuns	1	0	0	0	1	71	72	91	1526721.0000
2000	Defense	Air Force	M	Medium Vendor	PDuns	1	1	0	0	1	81	81	88	2140837.0000
2000	Defense	Air Force	N	Sometimes Small Vendor	Duns	1	1	1	1	1	1	1	1	0.0000
2000	Defense	Air Force	N	Sometimes Small Vendor	PDuns	1	0	0	0	1	9	9	13	303838.0000
2000	Defense	Air Force	N	Sometimes Small Vendor	PDuns	1	1	0	1	1	45	51	188	17117846.0000
2000	Defense	Air Force	N	Sometimes Small Vendor	PDuns	1	1	1	1	1	91	198	1555	435968848.0000
2000	Defense	Air Force	N	Sometimes Small Vendor	PID	1	0	1	1	1	235	235	3907	1745135991.0000
2000	Defense	Air Force	N	Sometimes Small Vendor	PID	1	1	1	1	1	71	71	3039	930828790.6992
2000	Defense	Air Force	S	Always Small Vendor	PDuns	1	0	1	1	1	1354	1362	7293	1685682197.7800
2000	Defense	Air Force	S	Always Small Vendor	PDuns	1	1	1	1	1	18	18	107	23387649.0000
2000	Defense	Air Force	S	Always Small Vendor	PID	1	0	0	0	1	1	1	1	19206.0000
2000	Defense	Army	NULL	NULL	PID	NULL	NULL	NULL	NULL	NULL	19	19	691	315866577.0625
2000	Defense	Army	L	Large Vendor	PID	1	1	0	1	1	4	4	21	1028124.0000
2000	Defense	Army	M	Medium Vendor	PDuns	NULL	NULL	0	1	1	1	1	1	361531.0000
2000	Defense	Army	M	Medium Vendor	PDuns	1	0	1	1	1	678	726	4791	2490450276.4738
2000	Defense	Army	N	Sometimes Small Vendor	Duns	1	1	1	1	1	1	1	55	3661778.0000
2000	Defense	Army	N	Sometimes Small Vendor	PID	1	0	0	0	1	1	1	2	8400.0000
2000	Defense	Army	S	Always Small Vendor	Duns	NULL	NULL	0	0	0	1	1	0	0.0000
2000	Defense	Army	S	Always Small Vendor	Duns	1	0	0	1	1	6	6	11	734738.0000
2000	Defense	Army	S	Always Small Vendor	Duns	1	0	1	1	1	5	5	15	10952800.0000
2000	Defense	Army	S	Always Small Vendor	PDuns	1	0	0	0	0	74	74	106	-1075999.0000
2000	Defense	Army	S	Always Small Vendor	PID	1	0	0	1	1	43	43	163	14485944.0000
2000	Defense	DLA	M	Medium Vendor	PDuns	NULL	NULL	0	0	0	4	4	0	0.0000
2000	Defense	DLA	M	Medium Vendor	PDuns	NULL	NULL	0	1	1	1	1	0	0.0000
2000	Defense	DLA	M	Medium Vendor	PDuns	1	0	0	0	1	31	31	33	765647.0000
2000	Defense	DLA	M	Medium Vendor	PDuns	1	1	0	0	1	7	7	9	229452.0000
2000	Defense	DLA	M	Medium Vendor	PID	1	0	0	0	1	1	1	1	30202.0000
2000	Defense	DLA	N	Sometimes Small Vendor	PDuns	1	0	0	0	1	9	9	15	-132689.0000
2000	Defense	DLA	N	Sometimes Small Vendor	PDuns	1	1	0	1	1	32	36	254	19885735.0000
2000	Defense	DLA	N	Sometimes Small Vendor	PID	1	1	1	1	1	32	32	541	188911827.0000
2000	Defense	DLA	S	Always Small Vendor	PDuns	NULL	NULL	0	0	0	24	24	0	0.0000
2000	Defense	DLA	S	Always Small Vendor	PID	1	0	0	1	1	9	9	22	2014690.0000
2000	Defense	MDA	B	Big Five	PID	1	1	1	1	1	2	2	21	1029348705.0000
2000	Defense	MDA	M	Medium Vendor	PID	1	1	1	1	1	1	1	14	19611765.0000
2000	Defense	Navy	L	Large Vendor	PID	1	0	0	1	1	10	10	76	3491593.0000
2000	Defense	Navy	M	Medium Vendor	Duns	1	0	0	1	1	1	1	10	834088.0000
2000	Defense	Navy	M	Medium Vendor	Duns	1	1	0	0	0	1	1	1	-47480.0000
2000	Defense	Navy	M	Medium Vendor	PDuns	NULL	NULL	0	0	0	18	18	1	0.0000
2000	Defense	Navy	M	Medium Vendor	PDuns	1	0	0	0	0	22	22	59	-726109.0000
2000	Defense	Navy	M	Medium Vendor	PDuns	1	0	0	1	1	728	735	2166	153943987.0000
2000	Defense	Navy	M	Medium Vendor	PDuns	1	1	0	0	0	11	11	49	-411091.0000
2000	Defense	Navy	M	Medium Vendor	PID	1	0	1	1	1	88	88	3633	1684570545.0000
2000	Defense	Navy	N	Sometimes Small Vendor	PDuns	1	0	0	0	0	1	1	6	-29465.0000
2000	Defense	Navy	N	Sometimes Small Vendor	PDuns	1	0	0	1	1	754	809	3680	223329135.0000
2000	Defense	Navy	N	Sometimes Small Vendor	PDuns	1	0	1	1	1	760	953	12783	2706821378.9306
2000	Defense	Navy	N	Sometimes Small Vendor	PDuns	1	1	0	1	1	54	56	204	15683677.0000
2000	Defense	Navy	N	Sometimes Small Vendor	PDuns	1	1	1	1	1	123	309	2822	536016749.0000
2000	Defense	Navy	N	Sometimes Small Vendor	PID	1	0	1	1	1	298	298	9569	2438087833.0000
2000	Defense	Navy	N	Sometimes Small Vendor	PID	1	1	1	1	1	81	81	5449	1250531934.0000
2000	Defense	Navy	S	Always Small Vendor	Duns	NULL	NULL	0	0	0	2	2	0	0.0000
2000	Defense	Navy	S	Always Small Vendor	Duns	1	0	0	1	1	7	7	15	1134927.0000
2000	Defense	Navy	S	Always Small Vendor	PDuns	1	0	0	0	1	957	958	1828	22098255.0000
2000	Defense	Navy	S	Always Small Vendor	PID	1	0	0	1	1	42	42	140	9364688.0000
2000	Defense	Other DoD	NULL	NULL	PID	NULL	NULL	NULL	NULL	NULL	7	7	127	95054431.0000
2000	Defense	Other DoD	M	Medium Vendor	PDuns	1	0	0	0	1	19	19	22	477363.0000
2000	Defense	Other DoD	M	Medium Vendor	PDuns	1	1	0	1	1	102	102	253	30689959.0000
2000	Defense	Other DoD	N	Sometimes Small Vendor	Duns	1	0	1	1	1	1	1	512	149296763.0000
2000	Defense	Other DoD	N	Sometimes Small Vendor	PDuns	1	0	1	1	1	171	195	819	229870559.5797
2000	Defense	Other DoD	N	Sometimes Small Vendor	PDuns	1	1	1	1	1	39	53	201	56070702.0000
2000	Defense	Other DoD	N	Sometimes Small Vendor	PID	1	0	1	1	1	132	132	1514	427027738.2656
2000	Defense	Other DoD	N	Sometimes Small Vendor	PID	1	1	1	1	1	38	38	380	74795887.5200
2000	Defense	Other DoD	S	Always Small Vendor	PDuns	1	0	0	0	1	58	58	65	1968868.0900
2001	Defense	Air Force	L	Large Vendor	PID	1	0	1	1	1	47	47	1207	883184233.0000
2001	Defense	Air Force	L	Large Vendor	PID	1	1	1	1	1	70	70	9009	7483662047.6799
2001	Defense	Air Force	M	Medium Vendor	Duns	1	1	1	1	1	1	1	18	4410570.0000
2001	Defense	Air Force	M	Medium Vendor	PDuns	1	1	0	1	1	580	580	1163	109147557.0000
2001	Defense	Air Force	M	Medium Vendor	PID	1	0	0	0	0	1	1	1	-692986.0000
2001	Defense	Air Force	N	Sometimes Small Vendor	Duns	1	0	1	1	1	1	1	1026	1102888293.0000
2001	Defense	Air Force	N	Sometimes Small Vendor	Duns	1	1	1	1	1	2	2	1	2079.0000
2001	Defense	Air Force	N	Sometimes Small Vendor	PDuns	1	0	0	1	1	457	479	1410	107238231.0000
2001	Defense	Air Force	N	Sometimes Small Vendor	PID	1	0	0	0	1	1	1	1	32309.0000
2001	Defense	Air Force	S	Always Small Vendor	Duns	NULL	NULL	0	0	0	1	1	0	0.0000
2001	Defense	Air Force	S	Always Small Vendor	PDuns	1	0	0	0	0	38	38	62	-4881536.0000
2001	Defense	Air Force	S	Always Small Vendor	PID	1	0	0	1	1	30	30	64	5199039.0000
2001	Defense	Air Force	S	Always Small Vendor	PID	1	0	1	1	1	110	110	975	232918103.0000
2001	Defense	Air Force	U	Unlabeled Vendor	Duns	NULL	NULL	1	1	1	1	1	13	2395767.0000
2001	Defense	Army	L	Large Vendor	PID	1	0	1	1	1	60	60	2184	1214488479.8516
2001	Defense	Army	M	Medium Vendor	PDuns	NULL	NULL	0	0	1	11	11	22	108546.4606
2001	Defense	Army	M	Medium Vendor	PDuns	1	0	0	1	1	950	966	2281	180506331.0000
2001	Defense	Army	M	Medium Vendor	PDuns	1	1	0	0	0	17	17	21	-628766.0000
2001	Defense	Army	M	Medium Vendor	PDuns	1	1	0	1	1	1040	1044	3202	264588616.3401
2001	Defense	Army	M	Medium Vendor	PID	1	0	0	0	0	2	2	7	-1120631.0000
2001	Defense	Army	M	Medium Vendor	PID	1	0	0	1	1	45	45	148	7725544.0000
2001	Defense	Army	M	Medium Vendor	PID	1	0	1	1	1	117	117	1667	2142278005.9395
2001	Defense	Army	N	Sometimes Small Vendor	PDuns	1	0	0	1	1	793	881	3194	221064112.6698
2001	Defense	Army	S	Always Small Vendor	Duns	1	0	0	1	1	4	4	15	690499.0000
2001	Defense	Army	S	Always Small Vendor	Duns	1	0	1	1	1	6	6	33	11724581.0000
2001	Defense	Army	S	Always Small Vendor	PDuns	1	0	0	0	0	212	212	407	1068546.0000
2001	Defense	Army	S	Always Small Vendor	PDuns	1	0	0	1	1	5369	5379	12331	897457324.0403
2001	Defense	Army	S	Always Small Vendor	PDuns	1	1	0	1	1	27	27	112	5627678.0000
2001	Defense	DLA	NULL	NULL	PID	NULL	NULL	NULL	NULL	NULL	9	9	63	9062529.0000
2001	Defense	DLA	M	Medium Vendor	PDuns	NULL	NULL	1	1	1	1	2	0	0.0000
2001	Defense	DLA	M	Medium Vendor	PDuns	1	1	0	1	1	78	79	353	29998189.7583
2001	Defense	DLA	S	Always Small Vendor	Duns	NULL	NULL	0	0	0	1	1	0	0.0000
2001	Defense	DLA	S	Always Small Vendor	PDuns	NULL	NULL	1	1	1	3	3	0	0.0000
2001	Defense	DLA	S	Always Small Vendor	PDuns	1	0	0	0	0	13	13	18	-2644366.0000
2001	Defense	DLA	S	Always Small Vendor	PDuns	1	0	0	1	1	2105	2119	9022	580077153.0000
2001	Defense	DLA	S	Always Small Vendor	PID	1	0	0	1	1	15	15	78	5945358.0000
2001	Defense	MDA	B	Big Five	PID	1	1	1	1	1	3	3	24	1299905076.0000
2001	Defense	MDA	M	Medium Vendor	PDuns	1	0	1	1	1	1	1	13	3224810.0000
2001	Defense	MDA	M	Medium Vendor	PDuns	1	1	1	1	1	1	1	1	1507500.0000
2001	Defense	MDA	N	Sometimes Small Vendor	PDuns	1	0	1	1	1	7	7	17	6808056.0000
2001	Defense	MilitaryHealth	N	Sometimes Small Vendor	PID	1	0	1	1	1	2	2	4	1443135.0000
2001	Defense	MilitaryHealth	S	Always Small Vendor	PDuns	1	0	0	1	1	1	1	1	92160.0000
2001	Defense	Navy	NULL	NULL	PID	NULL	NULL	NULL	NULL	NULL	21	21	563	124278194.0000
2001	Defense	Navy	L	Large Vendor	PID	1	0	0	1	1	7	7	57	989199.0000
2001	Defense	Navy	L	Large Vendor	PID	1	1	0	1	1	5	5	19	2029522.0000
2001	Defense	Navy	M	Medium Vendor	Duns	NULL	NULL	0	0	0	2	2	0	0.0000
2001	Defense	Navy	M	Medium Vendor	PDuns	NULL	NULL	0	0	0	10	10	0	0.0000
2001	Defense	Navy	M	Medium Vendor	PID	1	0	0	0	0	2	2	2	-23954.0000
2001	Defense	Navy	N	Sometimes Small Vendor	PDuns	1	0	0	0	1	28	28	52	888526.0000
2001	Defense	Navy	N	Sometimes Small Vendor	PDuns	1	1	0	0	1	1	1	1	28000.0000
2001	Defense	Navy	N	Sometimes Small Vendor	PID	1	0	0	1	1	76	76	293	19627424.0000
2001	Defense	Navy	S	Always Small Vendor	Duns	1	0	0	0	0	1	1	1	-20057.0000
2001	Defense	Navy	S	Always Small Vendor	PDuns	1	0	0	0	0	80	80	266	454126.0000
2001	Defense	Navy	S	Always Small Vendor	PDuns	1	0	0	1	1	3838	3848	11066	676905276.1238
2001	Defense	Navy	S	Always Small Vendor	PDuns	1	1	0	0	0	1	1	1	-24039.0000
2001	Defense	Navy	S	Always Small Vendor	PDuns	1	1	0	1	1	12	12	53	3166691.0000
2001	Defense	Other DoD	M	Medium Vendor	PDuns	NULL	NULL	1	1	1	2	2	0	0.0000
2001	Defense	Other DoD	M	Medium Vendor	PDuns	1	0	0	0	1	26	26	37	606023.0000
2001	Defense	Other DoD	M	Medium Vendor	PDuns	1	0	1	1	1	95	98	475	133328077.6875
2001	Defense	Other DoD	M	Medium Vendor	PDuns	1	1	0	0	1	5	5	5	144090.0000
2001	Defense	Other DoD	M	Medium Vendor	PDuns	1	1	1	1	1	42	43	150	114778980.0000
2001	Defense	Other DoD	M	Medium Vendor	PID	1	0	0	1	1	12	12	95	8948091.0683
2001	Defense	Other DoD	N	Sometimes Small Vendor	Duns	1	0	1	1	1	1	1	456	158396691.0000
2001	Defense	Other DoD	N	Sometimes Small Vendor	PDuns	1	0	1	1	1	182	204	671	233562318.4492
2001	Defense	Other DoD	N	Sometimes Small Vendor	PDuns	1	1	1	1	1	35	53	277	73295438.9102
2001	Defense	Other DoD	N	Sometimes Small Vendor	PID	1	0	0	0	1	1	1	4	13683.0000
2001	Defense	Other DoD	N	Sometimes Small Vendor	PID	1	1	0	1	1	4	4	7	367167.0000
2001	Defense	Other DoD	S	Always Small Vendor	Duns	1	0	1	1	1	2	2	2	1743200.0000
2001	Defense	Other DoD	S	Always Small Vendor	PDuns	1	0	1	1	1	237	242	864	266923867.0625
2002	Defense	NULL	L	Large Vendor	PID	1	1	1	1	1	1	1	0	0.0000
2002	Defense	NULL	S	Always Small Vendor	PDuns	1	0	1	1	1	1	1	0	0.0000
2002	Defense	Air Force	M	Medium Vendor	Duns	1	0	0	1	1	1	1	1	122318.0000
2002	Defense	Air Force	M	Medium Vendor	PDuns	NULL	NULL	0	0	0	24	24	10	-32333.0000
2002	Defense	Air Force	M	Medium Vendor	PDuns	NULL	NULL	0	1	1	3	3	1	9072.0000
2002	Defense	Air Force	M	Medium Vendor	PDuns	1	0	1	1	1	318	336	1853	809314435.0000
2002	Defense	Air Force	M	Medium Vendor	PID	1	0	0	0	1	1	1	1	30000.0000
2002	Defense	Air Force	N	Sometimes Small Vendor	PDuns	1	1	0	0	1	1	1	1	9787.0000
2002	Defense	Air Force	S	Always Small Vendor	Duns	1	0	1	1	1	6	6	26	35134723.0000
2002	Defense	Air Force	S	Always Small Vendor	PDuns	1	0	0	0	1	613	613	782	13420997.3301
2002	Defense	Air Force	S	Always Small Vendor	PID	1	0	0	0	1	2	2	3	16570.0000
2002	Defense	Army	L	Large Vendor	Duns	1	1	1	1	1	1	1	153	125687663.0000
2002	Defense	Army	M	Medium Vendor	PDuns	NULL	NULL	0	0	1	7	7	8	38210.0000
2002	Defense	Army	M	Medium Vendor	PDuns	1	0	0	0	1	800	802	1429	14673769.5596
2002	Defense	Army	M	Medium Vendor	PDuns	1	1	0	0	1	233	234	319	5498783.5700
2002	Defense	Army	M	Medium Vendor	PID	1	0	0	0	1	5	5	7	49889.0000
2002	Defense	Army	N	Sometimes Small Vendor	Name	1	1	1	1	1	1	1	242	48559758.0000
2002	Defense	Army	N	Sometimes Small Vendor	PDuns	1	0	0	0	1	270	286	986	6587638.0000
2002	Defense	Army	N	Sometimes Small Vendor	PDuns	1	1	0	0	1	6	6	29	186083.0000
2002	Defense	Army	N	Sometimes Small Vendor	PID	1	0	0	1	1	79	79	949	28687925.0200
2002	Defense	Army	S	Always Small Vendor	PDuns	1	0	1	1	1	2684	2711	20702	4301611436.0928
2002	Defense	Army	S	Always Small Vendor	PDuns	1	1	1	1	1	21	23	558	63135478.7502
2002	Defense	Army	S	Always Small Vendor	PID	1	0	0	0	1	15	15	30	296129.0000
2002	Defense	DLA	M	Medium Vendor	PDuns	1	0	0	0	1	23	23	24	640742.0000
2002	Defense	DLA	M	Medium Vendor	PDuns	1	1	0	0	1	8	8	8	224021.0000
2002	Defense	DLA	M	Medium Vendor	PID	1	0	1	1	1	21	21	514	411501810.0000
2002	Defense	DLA	N	Sometimes Small Vendor	Duns	1	1	1	1	1	2	2	4	1020000.0000
2002	Defense	DLA	N	Sometimes Small Vendor	PDuns	NULL	NULL	0	1	1	1	1	0	0.0000
2002	Defense	DLA	N	Sometimes Small Vendor	PDuns	1	1	0	0	1	1	1	1	25004.0000
2002	Defense	DLA	S	Always Small Vendor	PDuns	NULL	NULL	1	1	1	3	3	0	0.0000
2002	Defense	DLA	S	Always Small Vendor	PDuns	1	0	0	0	0	14	14	23	-1040731.0000
2002	Defense	DLA	S	Always Small Vendor	PDuns	1	0	0	1	1	2386	2400	10525	601283057.0000
2002	Defense	DLA	S	Always Small Vendor	PDuns	1	1	0	1	1	3	3	14	2145843.0000
2002	Defense	DLA	S	Always Small Vendor	PID	1	0	0	1	1	19	19	108	8456441.0000
2002	Defense	MDA	NULL	NULL	PID	NULL	NULL	NULL	NULL	NULL	2	2	22	97476194.0000
2002	Defense	MDA	L	Large Vendor	PID	1	1	1	1	1	7	7	286	150085222.6250
2002	Defense	MDA	M	Medium Vendor	PDuns	1	0	1	1	1	1	1	8	3325281.0000
2002	Defense	MDA	M	Medium Vendor	PDuns	1	1	1	1	1	1	1	1	1510670.0000
2002	Defense	MDA	M	Medium Vendor	PID	1	1	1	1	1	1	1	9	7542790.0000
2002	Defense	MDA	N	Sometimes Small Vendor	PID	1	1	1	1	1	3	3	11	2202422.0000
2002	Defense	MDA	S	Always Small Vendor	PDuns	1	0	1	1	1	24	24	129	26220517.2031
2002	Defense	MDA	S	Always Small Vendor	PDuns	1	1	1	1	1	1	1	1	69988.0000
2002	Defense	MDA	S	Always Small Vendor	PID	1	0	1	1	1	1	1	1	151740.0000
2002	Defense	MilitaryHealth	L	Large Vendor	PID	1	0	0	0	0	2	2	3	-64126.0000
2002	Defense	MilitaryHealth	L	Large Vendor	PID	1	0	1	1	1	4	4	209	2998391153.0000
2002	Defense	MilitaryHealth	M	Medium Vendor	PDuns	1	0	1	1	1	1	1	2	-40468.0000
2002	Defense	Navy	L	Large Vendor	PID	1	0	0	1	1	9	9	73	1286403.0000
2002	Defense	Navy	L	Large Vendor	PID	1	1	0	1	1	4	4	8	1102566.0000
2002	Defense	Navy	M	Medium Vendor	Duns	1	0	0	0	1	1	1	1	18.0000
2002	Defense	Navy	M	Medium Vendor	PDuns	1	0	0	0	1	188	188	917	12842101.0000
2002	Defense	Navy	M	Medium Vendor	PDuns	1	1	0	0	1	234	234	1591	7799697.0000
2002	Defense	Navy	M	Medium Vendor	PID	1	0	0	0	1	3	3	3	85207.0000
2002	Defense	Navy	M	Medium Vendor	PID	1	0	1	1	1	82	82	2333	1029883338.5000
2002	Defense	Navy	M	Medium Vendor	PID	1	1	1	1	1	17	17	745	157240475.0000
2002	Defense	Navy	N	Sometimes Small Vendor	PDuns	1	0	0	0	1	56	57	695	2128775.0000
2002	Defense	Navy	N	Sometimes Small Vendor	PDuns	1	1	0	1	1	76	90	580	34609367.0000
2002	Defense	Navy	N	Sometimes Small Vendor	PID	1	0	0	0	1	1	1	1	28672.0000
2002	Defense	Navy	N	Sometimes Small Vendor	PID	1	1	0	1	1	10	10	68	2971478.0000
2002	Defense	Navy	S	Always Small Vendor	Duns	1	0	0	0	1	3	3	5	-100.0000
2002	Defense	Navy	S	Always Small Vendor	PDuns	NULL	NULL	0	0	0	18	18	10	13305627.0000
2002	Defense	Navy	S	Always Small Vendor	PDuns	NULL	NULL	0	1	1	1	1	0	0.0000
2002	Defense	Navy	S	Always Small Vendor	PID	1	0	0	0	0	1	1	1	-48517.0000
2002	Defense	Navy	S	Always Small Vendor	PID	1	0	0	1	1	45	45	184	10724243.0000
2002	Defense	Navy	S	Always Small Vendor	PID	1	0	1	1	1	108	108	1937	300775299.9454
2002	Defense	Other DoD	NULL	NULL	PID	NULL	NULL	NULL	NULL	NULL	12	12	248	148766867.0000
