CSIScontractID,SubawardReportYear,Query_Run_Date,Customer,SubCustomer,PrimePlaceIsForeign,PrimePlaceCountryText,SubPlaceIsForeign,SubPlaceCountryText,SubVendorIsForeign,SubVendorCountryText,SubDUNSIsForeign,SubDUNSCountryText,SubParentIsForeign,SubParentCountryText,IsPrimePlaceCanada,IsSubPlaceCanada,IsSubVendorCanadian,IsCCCsubVendor,PrimeAwardeeParentDuns,SubawardeeDunsnumber,SubawardeeParentDuns,SubawardeeStreet,StandardizedTopSubContractor,SubSupplier,SubSupplier_id,ParentID,isforeign,parentheadquarterscountrycode,SubawardeeName,PrimeAwardAmount,SubawardAmount,SubParentIDsupplier,CanadaSector,MaxOfIsPlaceCanada,MaxOfIsOriginCanada,MaxOfIsVendorCanadian,MaxOfIsCCCvendor,ParentIDsupplier
26367479,2015,2016-09-26 06:50:16.527,Defense,Army,0,United States,1,Canada,NULL,NULL,NULL,NULL,NULL,NULL,0,1,1,1,008898843,254238363,,497 DISCOVERY AVE,NULL,NULL,NULL,NULL,NULL,NULL,KER-TRAIN RESEARCH INC,0.0000,3302432.0000,KER-TRAIN RESEARCH INC,NULL,0,0,0,NULL,L3 COMMUNICATIONS
7977749,2013,2016-09-26 06:50:16.527,Defense,Army,0,United States,1,Canada,NULL,NULL,NULL,NULL,NULL,NULL,0,1,0,NULL,001381284,605903293,043190826,11910 BEVERLY PARK RD,KORRY ELECTRONICS,NULL,NULL,NULL,NULL,NULL,KORRY ELECTRONICS CO,31073676.0000,50416.0000,KORRY ELECTRONICS,Land,0,0,0,NULL,GENERAL DYNAMICS
60345289,2016,2016-09-26 06:50:16.527,Defense,Navy,0,United States,1,Canada,NULL,NULL,NULL,NULL,NULL,NULL,0,1,0,NULL,,245966866,,49 HOWDEN ROAD,NULL,NULL,NULL,NULL,NULL,NULL,INTERNATIONAL CUSTOM PRODUCTS INC,0.0000,45787.5000,INTERNATIONAL CUSTOM PRODUCTS INC,C4ISR,0,0,0,NULL,ERAPSCO
26050303,2013,2016-09-26 06:50:16.527,Defense,DLA,0,United States,1,Canada,NULL,NULL,NULL,NULL,NULL,NULL,0,1,0,NULL,097537435,251078945,,1099 8TH AVE W SUITE 106,NULL,NULL,NULL,NULL,NULL,NULL,DELFI MEDICAL INNOVATIONS INC,76006.2422,59050.3984,DELFI MEDICAL INNOVATIONS INC,Other Products,0,0,0,NULL,CARDINAL HEALTH
60360797,2015,2016-09-26 06:50:16.527,Defense,Army,1,Canada,1,Canada,NULL,NULL,NULL,NULL,0,United States,1,1,1,1,241015486,246974182,001381284,5 MONTEE DES ARSENAUX,GENERAL DYNAMICS PRODUITS DE DEFENSE ET SYSTEMES TACTIQUES CANADA,General Dynamics OTS - Canada Inc.,7581,GENERAL DYNAMICS,NULL,NULL,GENERAL DYNAMICS PRODUITS DE DEFENSE ET SYSTEMES TACTIQUES-CANADA INC,0.0000,196578.0000,GENERAL DYNAMICS,"Weapons, Ammunition and Missiles",1,1,1,1,General Dynamics OTS - Canada Inc.
26050305,2013,2016-09-26 06:50:16.527,Defense,DLA,0,United States,1,Canada,NULL,NULL,NULL,NULL,NULL,NULL,0,1,0,NULL,097537435,251078945,,1099 8TH AVE W SUITE 106,NULL,NULL,NULL,NULL,NULL,NULL,DELFI MEDICAL INNOVATIONS INC,507536.9688,59050.3984,DELFI MEDICAL INNOVATIONS INC,Other Products,0,0,0,NULL,CARDINAL HEALTH
28222289,2015,2016-09-26 06:50:16.527,Defense,Army,0,United States,1,Canada,NULL,NULL,NULL,NULL,0,United States,0,1,1,1,217304393,202135604,043190826,600 BOUL DR.-FREDERIK-PHILIPS,CMC ELECTRONIQUE,NULL,NULL,BAE SYSTEMS,NULL,NULL,CMC ELECTRONIQUE INC,0.0000,2028654.2500,BAE SYSTEMS,C4ISR,0,0,0,NULL,BAE SYSTEMS
7977749,2013,2016-09-26 06:50:16.527,Defense,Army,0,United States,1,Canada,NULL,NULL,NULL,NULL,NULL,NULL,0,1,0,NULL,001381284,605903293,043190826,11910 BEVERLY PARK RD,KORRY ELECTRONICS,NULL,NULL,NULL,NULL,NULL,KORRY ELECTRONICS CO,31073676.0000,106407.0000,KORRY ELECTRONICS,Land,0,0,0,NULL,GENERAL DYNAMICS
7977749,2013,2016-09-26 06:50:16.527,Defense,Army,0,United States,1,Canada,NULL,NULL,NULL,NULL,NULL,NULL,0,1,0,NULL,001381284,606136000,,2500 DAVIS BLVD,NULL,NULL,NULL,NULL,NULL,NULL,"MIDCON CABLES CO., INC.",31073676.0000,239936.0000,"MIDCON CABLES CO., INC.",Land,0,0,0,NULL,GENERAL DYNAMICS
7977749,2013,2016-09-26 06:50:16.527,Defense,Army,0,United States,1,Canada,NULL,NULL,NULL,NULL,NULL,NULL,0,1,0,NULL,001381284,250897048,,6017 Quinpool Rd,NULL,NULL,NULL,NULL,NULL,NULL,Halifax Atlantic Investments Limited,31073676.0000,46992.2188,Halifax Atlantic Investments Limited,Land,0,0,0,NULL,GENERAL DYNAMICS
7977749,2013,2016-09-26 06:50:16.527,Defense,Army,0,United States,1,Canada,NULL,NULL,NULL,NULL,0,United States,0,1,1,1,001381284,251955126,001339159,450 LEITZ RD,RAYTHEON CANADA,NULL,NULL,RAYTHEON,NULL,NULL,RAYTHEON CANADA LIMITED,31073676.0000,274121.3125,RAYTHEON,Land,0,0,0,NULL,GENERAL DYNAMICS
8354290,2011,2016-09-26 06:50:16.527,Defense,Army,0,United States,0,United States,NULL,NULL,1,Canada,0,United States,0,0,1,NULL,611641312,254054463,094982386,85 LEEK CRES,APPLANIX,NULL,NULL,APPLANIXCORP,NULL,NULL,APPLANIX CORPORATION,279294144.0000,195782.5938,APPLANIXCORP,Other R&D and Knowledge Based,0,0,0,NULL,SAIC
27751112,2014,2016-09-26 06:50:16.527,Defense,Other DoD,0,United States,1,Canada,NULL,NULL,NULL,NULL,0,United States,0,1,1,1,834951691,253530414,008898843,649 NORTH SERVICE RD,WESCAM,NULL,NULL,L3 COMMUNICATIONS,NULL,NULL,WESCAM INC,210184.9531,182800.0000,L3 COMMUNICATIONS,Other Services,0,0,0,NULL,LOCKHEED MARTIN
20450805,2013,2016-09-26 06:50:16.527,Defense,Air Force,0,United States,1,Canada,NULL,NULL,NULL,NULL,NULL,NULL,0,1,0,NULL,119162332,249000837,249000837,657 AV ORLY,ADVANTECH WIRELESS,NULL,NULL,NULL,NULL,NULL,ADVANTECH WIRELESS INC,25058094.0000,35750.0000,ADVANTECH WIRELESS,Other R&D and Knowledge Based,0,0,0,NULL,ALION SCIENCE & TECHNOLOGY
10633083,2012,2016-09-26 06:50:16.527,Defense,Army,0,United States,1,Canada,NULL,NULL,0,United States,NULL,NULL,0,1,0,NULL,,157330291,,107 CATAMOUNT DR,ASCENSION TECHNOLOGY,NULL,NULL,NULL,NULL,NULL,ASCENSION TECHNOLOGY CORP,17180320.0000,28804.0000,ASCENSION TECHNOLOGY,C4ISR,0,0,0,NULL,RAYDON
18506995,2013,2016-09-26 06:50:16.527,Other Agencies,HUD,0,United States,1,Canada,NULL,NULL,NULL,NULL,NULL,NULL,0,1,0,NULL,,149522828,,11 DUPONT CIR NW STE 450,NULL,NULL,NULL,NULL,NULL,NULL,"EQUAL RIGHTS CENTER, THE",5779458.0000,66293.0000,"EQUAL RIGHTS CENTER, THE",Other R&D and Knowledge Based,0,0,0,NULL,URBAN INSTITUTE
60392833,2015,2016-09-26 06:50:16.527,Defense,DLA,1,Canada,1,Canada,NULL,NULL,NULL,NULL,NULL,NULL,1,1,1,1,241015486,248147456,,2490 BOUL DES ENTREPRISES,MONTREAL BRONZE,Montreal Bronze Ltd,7651,NULL,NULL,NULL,MONTREAL BRONZE LTD,0.0000,34741.5000,MONTREAL BRONZE,Other Products,1,1,1,1,Montreal Bronze Ltd
28282344,2014,2016-09-26 06:50:16.527,Defense,Army,0,United States,0,United States,NULL,NULL,NULL,NULL,NULL,NULL,0,0,1,1,611641312,249920430,249920430,300 INTERCHANGE WAY,OPTECH,NULL,NULL,NULL,NULL,NULL,OPTECH INCORPORATED,4674154.5000,94000.0000,OPTECH,Other R&D and Knowledge Based,0,0,0,NULL,LEIDOS
19532909,2011,2016-09-26 06:50:16.527,State and IAP,State,0,United States,1,Canada,NULL,NULL,0,United States,0,United States,0,1,0,NULL,556054591,153804570,153804570,170 WEST TASMAN DRIVE,CISCO SYSTEMS,NULL,NULL,CISCO SYSTEMS,NULL,NULL,"CISCO SYSTEMS, INC.",184554.5156,177018.9063,CISCO SYSTEMS,C4ISR,0,0,0,NULL,FORCE 3
24506775,2014,2016-09-26 06:50:16.527,Defense,Army,0,United States,1,Canada,NULL,NULL,NULL,NULL,NULL,NULL,0,1,0,NULL,008898843,249000837,249000837,657 AV ORLY,ADVANTECH WIRELESS,NULL,NULL,NULL,NULL,NULL,ADVANTECH WIRELESS INC,13627322.0000,26760.0000,ADVANTECH WIRELESS,C4ISR,0,0,0,NULL,L3 COMMUNICATIONS
18169726,2012,2016-09-26 06:50:16.527,Defense,Other DoD,0,United States,1,Canada,NULL,NULL,NULL,NULL,NULL,NULL,0,1,0,NULL,008898843,254130347,,14239 Marine Dr,NULL,NULL,NULL,NULL,NULL,NULL,Orbital Research Ltd.,5604500.0000,137500.0000,Orbital Research Ltd.,C4ISR,0,0,0,NULL,L3 GLOBAL COMMUNICATIONS SOLUTIONS
28222289,2014,2016-09-26 06:50:16.527,Defense,Army,0,United States,1,Canada,NULL,NULL,NULL,NULL,0,United States,0,1,1,1,217304393,202135604,043190826,600 BOUL DR.-FREDERIK-PHILIPS,CMC ELECTRONIQUE,NULL,NULL,BAE SYSTEMS,NULL,NULL,CMC ELECTRONIQUE INC,9557000.0000,676495.8125,BAE SYSTEMS,C4ISR,0,0,0,NULL,BAE SYSTEMS
60335412,2015,2016-09-26 06:50:16.527,Defense,Air Force,1,Canada,1,Canada,NULL,NULL,NULL,NULL,NULL,NULL,1,1,1,1,241015486,243876708,206233199,13800 COMMERCE PKY,NULL,MDA Systems Ltd.,62472,NULL,NULL,NULL,MDA SYSTEMS LTD,0.0000,4927621.0000,MDA SYSTEMS LTD,C4ISR,1,1,1,1,MDA Systems Ltd.
24506775,2012,2016-09-26 06:50:16.527,Defense,Army,0,United States,1,Canada,NULL,NULL,1,Canada,NULL,NULL,0,1,1,NULL,008898843,249000837,249000837,657 AV ORLY,ADVANTECH WIRELESS,NULL,NULL,NULL,NULL,NULL,ADVANTECH WIRELESS INC,13627322.0000,691300.0000,ADVANTECH WIRELESS,C4ISR,0,0,0,NULL,L3 COMMUNICATIONS
24506775,2012,2016-09-26 06:50:16.527,Defense,Army,0,United States,1,Canada,NULL,NULL,1,Canada,NULL,NULL,0,1,1,NULL,008898843,243757544,,"450 TAPSCOTT RD, UNIT 3",CP CASES,NULL,NULL,NULL,NULL,NULL,CP CASES INC,13627322.0000,1025000.0000,CP CASES,C4ISR,0,0,0,NULL,L3 COMMUNICATIONS
24506775,2012,2016-09-26 06:50:16.527,Defense,Army,0,United States,1,Canada,NULL,NULL,1,Canada,NULL,NULL,0,1,1,NULL,008898843,249000837,249000837,657 AV ORLY,ADVANTECH WIRELESS,NULL,NULL,NULL,NULL,NULL,ADVANTECH WIRELESS INC,13627322.0000,761500.0000,ADVANTECH WIRELESS,C4ISR,0,0,0,NULL,L3 COMMUNICATIONS
18455995,2015,2016-09-26 06:50:16.527,DHS,FEMA,0,United States,1,Canada,NULL,NULL,NULL,NULL,NULL,NULL,0,1,0,NULL,601839660,832258086,,132 IRVINGTON RD,MARATHON TS,NULL,NULL,NULL,NULL,NULL,"MARATHON TS, INC.",0.0000,28515.0000,MARATHON TS,C4ISR,0,0,0,NULL,DELL
8702212,2013,2016-09-26 06:50:16.527,Defense,Army,0,United States,1,Canada,NULL,NULL,NULL,NULL,NULL,NULL,0,1,0,NULL,121476675,602587263,,100 ROSSLYN RD,NULL,NULL,NULL,NULL,NULL,NULL,COMPU-SITE TECHNOLOGIES INC,29996000.0000,200529.5938,COMPU-SITE TECHNOLOGIES INC,"Other Facilities, Construction, Manufacturing and Testing",0,0,0,NULL,WALSH GROUP
9835418,2013,2016-09-26 06:50:16.527,Defense,Air Force,0,United States,1,Canada,NULL,NULL,NULL,NULL,0,United States,0,1,1,1,967356127,208896076,139691877,400 MAPLE GROVE RD,EMS TECHNOLOGIES CANADA,NULL,NULL,EMS TECHNOLOGIES,NULL,NULL,"EMS TECHNOLOGIES CANADA, LTD",1247687.0000,102000.0000,EMS TECHNOLOGIES,C4ISR,0,0,0,NULL,NORTHROP GRUMMAN
7727576,2013,2016-09-26 06:50:16.527,Other Agencies,VA,0,United States,1,Canada,NULL,NULL,NULL,NULL,NULL,NULL,0,1,0,NULL,,804414852,001338912,211 COMMERCE ST STE 800,CAREMARK RX,NULL,NULL,NULL,NULL,NULL,"CAREMARK RX, INC.",481417.5938,71592.7188,CAREMARK RX,Other Services,0,0,0,NULL,HERITAGE HEALTH SOLUTIONS
27896126,2014,2016-09-26 06:50:16.527,Defense,Navy,0,United States,1,Canada,NULL,NULL,NULL,NULL,1,Serbia,0,1,0,NULL,202131454,123456787,,1800 F ST NW,MISCELLANEOUS FOREIGN AWARDEES,NULL,NULL,"Foreign Contractor",1,NULL,MISCELLANEOUS FOREIGN AWARDEES,23825000.0000,1430460.0000,"Foreign Contractor",C4ISR,0,0,0,NULL,CAE
60344048,2015,2016-09-26 06:50:16.527,Defense,Air Force,1,Canada,1,Canada,NULL,NULL,NULL,NULL,NULL,NULL,1,1,1,1,241015486,243876708,206233199,13800 COMMERCE PKY,NULL,MDA Systems Ltd.,62472,NULL,NULL,NULL,MDA SYSTEMS LTD,0.0000,3899711.0000,MDA SYSTEMS LTD,C4ISR,1,1,1,1,MDA Systems Ltd.
19038418,2014,2016-09-26 06:50:16.527,Defense,Navy,0,United States,1,Canada,NULL,NULL,NULL,NULL,NULL,NULL,0,1,0,NULL,121476675,003181849,,1234 BALLENTINE BLVD,DOOR ENGINEERING,NULL,NULL,NULL,NULL,NULL,DOOR ENGINEERING CORP,29650048.0000,262079.0625,DOOR ENGINEERING,"Other Facilities, Construction, Manufacturing and Testing",0,0,0,NULL,WALSH GROUP
27896126,2014,2016-09-26 06:50:16.527,Defense,Navy,0,United States,1,Canada,NULL,NULL,NULL,NULL,1,Serbia,0,1,0,NULL,202131454,123456787,,1800 F ST NW,MISCELLANEOUS FOREIGN AWARDEES,NULL,NULL,"Foreign Contractor",1,NULL,MISCELLANEOUS FOREIGN AWARDEES,23825000.0000,1430460.0000,"Foreign Contractor",C4ISR,0,0,0,NULL,CAE
19038418,2014,2016-09-26 06:50:16.527,Defense,Navy,0,United States,1,Canada,NULL,NULL,NULL,NULL,NULL,NULL,0,1,0,NULL,121476675,003181849,,1234 BALLENTINE BLVD,DOOR ENGINEERING,NULL,NULL,NULL,NULL,NULL,DOOR ENGINEERING CORP,29650048.0000,262079.0625,DOOR ENGINEERING,"Other Facilities, Construction, Manufacturing and Testing",0,0,0,NULL,WALSH GROUP
19038418,2014,2016-09-26 06:50:16.527,Defense,Navy,0,United States,1,Canada,NULL,NULL,NULL,NULL,NULL,NULL,0,1,0,NULL,121476675,003181849,,1234 BALLENTINE BLVD,DOOR ENGINEERING,NULL,NULL,NULL,NULL,NULL,DOOR ENGINEERING CORP,29650048.0000,262079.0625,DOOR ENGINEERING,"Other Facilities, Construction, Manufacturing and Testing",0,0,0,NULL,WALSH GROUP
21457782,2013,2016-09-26 06:50:16.527,Defense,DLA,0,United States,1,Canada,NULL,NULL,NULL,NULL,NULL,NULL,0,1,0,NULL,097537435,044680650,985033032,555 LONG WHARF DR FL 4,UNITED STATES SURGICAL,NULL,NULL,NULL,NULL,NULL,UNITED STATES SURGICAL CORPORATION,70882.8828,614.4400,UNITED STATES SURGICAL,Other Products,0,0,0,NULL,CARDINAL HEALTH
19057738,2012,2016-09-26 06:50:16.527,Defense,Navy,0,United States,1,Canada,NULL,NULL,NULL,NULL,NULL,NULL,0,1,0,NULL,043271568,241922835,,180 FORESTWOOD DR,NULL,NULL,NULL,NULL,NULL,NULL,"HARRIS, REED ENVIRONMENTAL LTD",660527.0000,26903.0000,"HARRIS, REED ENVIRONMENTAL LTD","Other Facilities, Construction, Manufacturing and Testing",0,0,0,NULL,URS
63010481,2016,2016-09-26 06:50:16.527,Defense,Navy,0,United States,1,Canada,NULL,NULL,NULL,NULL,NULL,NULL,0,1,0,NULL,,245966866,,49 HOWDEN ROAD,NULL,NULL,NULL,NULL,NULL,NULL,INTERNATIONAL CUSTOM PRODUCTS INC,0.0000,490700.0000,INTERNATIONAL CUSTOM PRODUCTS INC,NULL,NULL,NULL,NULL,NULL,NULL
63010481,2016,2016-09-26 06:50:16.527,Defense,Navy,0,United States,1,Canada,NULL,NULL,NULL,NULL,NULL,NULL,0,1,0,NULL,,245966866,,49 HOWDEN ROAD,NULL,NULL,NULL,NULL,NULL,NULL,INTERNATIONAL CUSTOM PRODUCTS INC,0.0000,365683.6563,INTERNATIONAL CUSTOM PRODUCTS INC,NULL,NULL,NULL,NULL,NULL,NULL
63010481,2016,2016-09-26 06:50:16.527,Defense,Navy,0,United States,1,Canada,NULL,NULL,NULL,NULL,NULL,NULL,0,1,0,NULL,,245966866,,49 HOWDEN ROAD,NULL,NULL,NULL,NULL,NULL,NULL,INTERNATIONAL CUSTOM PRODUCTS INC,0.0000,365683.6563,INTERNATIONAL CUSTOM PRODUCTS INC,NULL,NULL,NULL,NULL,NULL,NULL
18176102,2013,2016-09-26 06:50:16.527,Defense,Other DoD,0,United States,1,Canada,NULL,NULL,NULL,NULL,0,United States,0,1,1,1,967356127,202135604,043190826,600 BOUL DR.-FREDERIK-PHILIPS,CMC ELECTRONIQUE,NULL,NULL,BAE SYSTEMS,NULL,NULL,CMC ELECTRONIQUE INC,3671718.0000,1722587.0000,BAE SYSTEMS,C4ISR,0,0,0,NULL,NORTHROP GRUMMAN
18176102,2013,2016-09-26 06:50:16.527,Defense,Other DoD,0,United States,1,Canada,NULL,NULL,NULL,NULL,0,United States,0,1,1,1,967356127,202135604,043190826,600 BOUL DR.-FREDERIK-PHILIPS,CMC ELECTRONIQUE,NULL,NULL,BAE SYSTEMS,NULL,NULL,CMC ELECTRONIQUE INC,3671718.0000,508160.0000,BAE SYSTEMS,C4ISR,0,0,0,NULL,NORTHROP GRUMMAN
18176102,2012,2016-09-26 06:50:16.527,Defense,Other DoD,0,United States,1,Canada,NULL,NULL,1,Canada,0,United States,0,1,1,1,967356127,202135604,043190826,600 BOUL DR.-FREDERIK-PHILIPS,CMC ELECTRONIQUE,NULL,NULL,BAE SYSTEMS,NULL,NULL,CMC ELECTRONIQUE INC,3671718.0000,508160.0000,BAE SYSTEMS,C4ISR,0,0,0,NULL,NORTHROP GRUMMAN
18176102,2012,2016-09-26 06:50:16.527,Defense,Other DoD,0,United States,1,Canada,NULL,NULL,1,Canada,0,United States,0,1,1,1,967356127,202135604,043190826,600 BOUL DR.-FREDERIK-PHILIPS,CMC ELECTRONIQUE,NULL,NULL,BAE SYSTEMS,NULL,NULL,CMC ELECTRONIQUE INC,3671718.0000,1846917.0000,BAE SYSTEMS,C4ISR,0,0,0,NULL,NORTHROP GRUMMAN
18176102,2012,2016-09-26 06:50:16.527,Defense,Other DoD,0,United States,1,Canada,NULL,NULL,1,Canada,0,United States,0,1,1,1,967356127,202135604,043190826,600 BOUL DR.-FREDERIK-PHILIPS,CMC ELECTRONIQUE,NULL,NULL,BAE SYSTEMS,NULL,NULL,CMC ELECTRONIQUE INC,3671718.0000,1722587.0000,BAE SYSTEMS,C4ISR,0,0,0,NULL,NORTHROP GRUMMAN
25825580,2015,2016-09-26 06:50:16.527,HHS,HHS,0,United States,1,Canada,NULL,NULL,NULL,NULL,NULL,NULL,0,1,0,NULL,611641312,206302093,206302093,11 AVIATION AVE,NULL,NULL,NULL,NULL,NULL,NULL,BIOVECTRA INC,0.0000,56228.0000,BIOVECTRA INC,Other R&D and Knowledge Based,0,0,0,NULL,NULL
18176101,2013,2016-09-26 06:50:16.527,Defense,Other DoD,0,United States,1,Canada,NULL,NULL,NULL,NULL,0,United States,0,1,1,1,967356127,202135604,043190826,600 BOUL DR.-FREDERIK-PHILIPS,CMC ELECTRONIQUE,NULL,NULL,BAE SYSTEMS,NULL,NULL,CMC ELECTRONIQUE INC,5457810.0000,1949929.0000,BAE SYSTEMS,C4ISR,0,0,0,NULL,NORTHROP GRUMMAN
18176102,2013,2016-09-26 06:50:16.527,Defense,Other DoD,0,United States,1,Canada,NULL,NULL,NULL,NULL,0,United States,0,1,1,1,967356127,202135604,043190826,600 BOUL DR.-FREDERIK-PHILIPS,CMC ELECTRONIQUE,NULL,NULL,BAE SYSTEMS,NULL,NULL,CMC ELECTRONIQUE INC,3671718.0000,508160.0000,BAE SYSTEMS,C4ISR,0,0,0,NULL,NORTHROP GRUMMAN
27653959,2015,2016-09-26 06:50:16.527,Defense,Air Force,0,United States,1,Canada,NULL,NULL,NULL,NULL,NULL,NULL,0,1,0,NULL,008898843,242264653,248038106,1650 RTE TRANSCANADIENNE,MICRO ONDES APOLLO LTEE,NULL,NULL,NULL,NULL,NULL,MICRO-ONDES APOLLO LTEE,0.0000,74975.0000,MICRO ONDES APOLLO LTEE,C4ISR,0,0,0,NULL,L3 COMMUNICATIONS
26318213,2016,2016-09-26 06:50:16.527,Defense,Army,0,United States,1,Canada,NULL,NULL,NULL,NULL,NULL,NULL,0,1,0,NULL,193942604,038040759,824891477,4101 SHUFFEL ST NW,NULL,NULL,NULL,NULL,NULL,NULL,"TESTAMERICA LABORATORIES, INC.",0.0000,69983.5234,"TESTAMERICA LABORATORIES, INC.","Other Facilities, Construction, Manufacturing and Testing",0,0,0,NULL,HYDROGEOLOGIC
63011085,2016,2016-09-26 06:50:16.527,Defense,Air Force,1,Canada,1,Canada,NULL,NULL,NULL,NULL,NULL,NULL,1,1,1,1,241015486,248877268,,7762 PROGRESS WAY,NULL,NULL,NULL,NULL,NULL,NULL,AIRBORNE ENGINES LTD,0.0000,2024603.7500,AIRBORNE ENGINES LTD,NULL,NULL,NULL,NULL,NULL,NULL
63011085,2016,2016-09-26 06:50:16.527,Defense,Air Force,1,Canada,1,Canada,NULL,NULL,NULL,NULL,NULL,NULL,1,1,1,1,241015486,248877268,,7762 PROGRESS WAY,NULL,NULL,NULL,NULL,NULL,NULL,AIRBORNE ENGINES LTD,0.0000,2024603.7500,AIRBORNE ENGINES LTD,NULL,NULL,NULL,NULL,NULL,NULL
63011085,2016,2016-09-26 06:50:16.527,Defense,Air Force,1,Canada,1,Canada,NULL,NULL,NULL,NULL,NULL,NULL,1,1,1,1,241015486,248877268,,7762 PROGRESS WAY,NULL,NULL,NULL,NULL,NULL,NULL,AIRBORNE ENGINES LTD,0.0000,703145.3750,AIRBORNE ENGINES LTD,NULL,NULL,NULL,NULL,NULL,NULL
63011085,2016,2016-09-26 06:50:16.527,Defense,Air Force,1,Canada,1,Canada,NULL,NULL,NULL,NULL,NULL,NULL,1,1,1,1,241015486,248877268,,7762 PROGRESS WAY,NULL,NULL,NULL,NULL,NULL,NULL,AIRBORNE ENGINES LTD,0.0000,703145.3750,AIRBORNE ENGINES LTD,NULL,NULL,NULL,NULL,NULL,NULL
60394382,2015,2016-09-26 06:50:16.527,Defense,Navy,0,United States,1,Canada,NULL,NULL,NULL,NULL,NULL,NULL,0,1,0,NULL,884457813,806348561,,407 NORTH AVE,NULL,NULL,NULL,NULL,NULL,NULL,"TUCKER INDUSTRIAL LIQUID COATINGS, INC.",0.0000,43901.0000,"TUCKER INDUSTRIAL LIQUID COATINGS, INC.","Other Facilities, Construction, Manufacturing and Testing",0,0,0,NULL,"ALTUS CAPITAL PARTNERS [GICHNER SYSTEMS GROUP, INC ]"
60383435,2016,2016-09-26 06:50:16.527,Defense,Air Force,0,United States,1,Canada,NULL,NULL,NULL,NULL,NULL,NULL,0,1,0,NULL,085851181,808242924,,8825 STANFORD BLVD STE 308,NULL,NULL,NULL,NULL,NULL,NULL,"TACTICAL NETWORK SOLUTIONS, LLC",0.0000,65000.0000,"TACTICAL NETWORK SOLUTIONS, LLC",Other R&D and Knowledge Based,0,0,0,NULL,ASSURED INFORMATION SECURITY
26069000,2013,2016-09-26 06:50:16.527,Defense,DLA,0,United States,1,Canada,NULL,NULL,NULL,NULL,NULL,NULL,0,1,0,NULL,097537435,201173437,211014887,150 NORFINCH DR UNIT 4,VERNACARE,NULL,NULL,NULL,NULL,NULL,VERNACARE INC,50714.7383,169.3600,VERNACARE,Other Products,0,0,0,NULL,CARDINAL HEALTH
28002132,2015,2016-09-26 06:50:16.527,Defense,DLA,0,United States,1,Canada,NULL,NULL,NULL,NULL,0,United States,0,1,0,NULL,097537435,177360039,177360039,5960 HEISLEY RD,STERIS,NULL,NULL,STERISORAT,NULL,NULL,STERIS CORPORATION,0.0000,605.8000,STERISORAT,Other Products,0,0,0,NULL,CARDINAL HEALTH
19372114,2012,2016-09-26 06:50:16.527,Defense,Navy,0,United States,1,Canada,NULL,NULL,1,Canada,NULL,NULL,0,1,1,1,043271568,251031845,,7510 AIRPORT RD,AUSTIN INSULATORS,NULL,NULL,NULL,NULL,NULL,AUSTIN INSULATORS INC,330169.4375,119885.9375,AUSTIN INSULATORS,C4ISR,0,0,0,NULL,URS
21464109,2013,2016-09-26 06:50:16.527,Defense,DLA,0,United States,1,Canada,NULL,NULL,NULL,NULL,NULL,NULL,0,1,0,NULL,097537435,058614483,985033032,15 HAMPSHIRE ST,TYCO HEALTHCARE GROUP,NULL,NULL,NULL,NULL,NULL,TYCO HEALTHCARE GROUP LP,60412.3594,2467.0400,TYCO HEALTHCARE GROUP,Other Products,0,0,0,NULL,CARDINAL HEALTH
19372114,2012,2016-09-26 06:50:16.527,Defense,Navy,0,United States,1,Canada,NULL,NULL,1,Canada,NULL,NULL,0,1,1,1,043271568,251031845,,7510 AIRPORT RD,AUSTIN INSULATORS,NULL,NULL,NULL,NULL,NULL,AUSTIN INSULATORS INC,330169.4375,119885.9375,AUSTIN INSULATORS,C4ISR,0,0,0,NULL,URS
19372114,2012,2016-09-26 06:50:16.527,Defense,Navy,0,United States,1,Canada,NULL,NULL,1,Canada,NULL,NULL,0,1,1,1,043271568,251031845,,7510 AIRPORT RD,AUSTIN INSULATORS,NULL,NULL,NULL,NULL,NULL,AUSTIN INSULATORS INC,330169.4375,0.0000,AUSTIN INSULATORS,C4ISR,0,0,0,NULL,URS
25881179,2015,2016-09-26 06:50:16.527,Defense,Navy,0,United States,1,Canada,NULL,NULL,NULL,NULL,NULL,NULL,0,1,0,NULL,085802965,078862189,400870870,2425 NEW HOLLAND PIKE,EUROFINS LANCASTER LABORATORIES ENVIRONMENTAL,NULL,NULL,NULL,NULL,NULL,EUROFINS LANCASTER LABORATORIES ENVIRONMENTAL LLC,1007556.2500,29525.0000,EUROFINS LANCASTER LABORATORIES ENVIRONMENTAL,"Other Facilities, Construction, Manufacturing and Testing",0,0,0,NULL,AGVIQ
28518873,2014,2016-09-26 06:50:16.527,Defense,DLA,0,United States,1,Canada,NULL,NULL,NULL,NULL,NULL,NULL,0,1,0,NULL,097537435,201173437,211014887,150 NORFINCH DR UNIT 4,VERNACARE,NULL,NULL,NULL,NULL,NULL,VERNACARE INC,57377.0391,85.0600,VERNACARE,Other Products,0,0,0,NULL,CARDINAL HEALTH
60385335,2016,2016-09-26 06:50:16.527,Defense,Army,1,Canada,1,Canada,NULL,NULL,NULL,NULL,NULL,NULL,1,1,1,1,241015486,253530414,008898843,649 NORTH SERVICE RD,NULL,L-3 Communications WESCAM,3519,NULL,NULL,NULL,WESCAM INC,0.0000,1443511.0000,WESCAM INC,C4ISR,1,1,1,1,L-3 Communications WESCAM
